Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/14/2020 01:00:00,05/14/2020 06:00:00,AEC,SOUC,17.3968,0.1479,14.6688,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,14.7903,0.1746,12.0357,2.5800
05/14/2020 01:00:00,05/14/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,7.0823,0.1258,4.3764,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,17.3714,0.1516,14.6397,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,6.4426,0.0996,3.7629,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,20.4388,0.2098,17.6489,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,16.1471,0.0861,13.4809,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,20.9741,0.2076,18.1864,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AECI,AECI,15.9361,0.0808,13.2752,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,AEPM_CSWS,CSWS_LA,12.8785,0.1771,10.1213,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,ALTW,MISO,14.0446,0.0613,11.4031,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,AMRN,MISO,14.0446,0.0613,11.4031,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-11.7277,-0.0522,-14.2556,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,BBA,MISO,14.0446,0.0613,11.4031,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,BCA,MISO,14.0446,0.0613,11.4031,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,4.9319,-0.1519,2.5038,2.5800
05/14/2020 01:00:00,05/14/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-0.0548,-0.3213,-2.3137,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,BLKW,BLKW,-11.8268,-0.0204,-14.3866,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-16.0001,-0.1445,-18.4357,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,-12.3212,-0.0612,-14.8401,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-15.9947,-0.1391,-18.4357,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,BRAZ,MISO,14.0446,0.0613,11.4031,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,BUBA,MISO,14.0446,0.0613,11.4031,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-10.0480,-0.2597,-12.3684,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-13.1612,-0.0292,-15.7121,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-13.1612,-0.0292,-15.7121,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-13.1612,-0.0292,-15.7121,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,-13.1612,-0.0292,-15.7121,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,-13.1612,-0.0292,-15.7121,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,-26.8177,-0.1358,-29.2621,2.5802
05/14/2020 01:00:00,05/14/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,7.1356,-0.0836,4.6391,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,7.1356,-0.0836,4.6391,2.5801
05/14/2020 01:00:00,05/14/2020 06:00:00,CLEC,MISO,14.0446,0.0613,11.4031,2.5802
