Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
07/09/2020 01:00:00,07/09/2020 06:00:00,AEC,SOUC,17.4953,0.4457,4.5687,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,15.8677,0.3698,3.0170,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,14.1335,0.1837,1.4690,12.4808
07/09/2020 01:00:00,07/09/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,16.6512,0.5956,3.5747,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,14.2156,0.0487,1.6860,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,15.6423,0.2043,2.9571,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,16.0853,0.4062,3.1982,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,15.1829,0.0271,2.6749,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AECI,AECI,17.7990,0.3676,4.9506,12.4808
07/09/2020 01:00:00,07/09/2020 06:00:00,AEPM_CSWS,CSWS_LA,14.4532,0.1528,1.8195,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,ALTW,MISO,17.3707,0.3059,4.5839,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,AMRN,MISO,17.3707,0.3059,4.5839,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,6.6989,-0.3849,-5.3970,12.4808
07/09/2020 01:00:00,07/09/2020 06:00:00,BBA,MISO,17.3707,0.3059,4.5839,12.4809
07/09/2020 01:00:00,07/09/2020 06:00:00,BCA,MISO,17.3707,0.3059,4.5839,12.4809
