Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
06/21/2021 01:00:00,06/21/2021 06:00:00,AEC,SOUC,19.5724,0.6646,4.1333,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,20.4159,0.7985,4.8428,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,20.3493,0.5746,5.0001,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.9246,0.8790,3.2710,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,20.5892,0.3414,5.4732,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.3806,0.8014,3.8046,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,18.2461,0.1940,3.2775,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,19.0909,0.6369,3.6795,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,AECI,AECI,20.5914,0.3614,5.4555,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,AEPM_CSWS,CSWS_LA,17.5809,0.8409,1.9655,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,ALTW,MISO,17.1640,0.2706,2.1189,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,AMRN,MISO,17.1640,0.2706,2.1189,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,9.7085,0.2230,-5.2890,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,BBA,MISO,17.1640,0.2706,2.1189,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,BCA,MISO,17.1640,0.2706,2.1189,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,10.4469,-0.5386,-3.7890,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,8.5710,-2.0198,-4.1837,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,BLKW,BLKW,10.1395,0.6790,-5.3141,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,7.8991,-0.4746,-6.4009,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,9.4117,-0.2173,-5.1456,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,7.9087,-0.4650,-6.4009,14.7746
06/21/2021 01:00:00,06/21/2021 06:00:00,BRAZ,MISO,17.1640,0.2706,2.1189,14.7745
06/21/2021 01:00:00,06/21/2021 06:00:00,BUBA,MISO,17.1640,0.2706,2.1189,14.7745
