Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
07/16/2020 01:00:00,07/16/2020 06:00:00,AEC,SOUC,16.7793,0.0958,-0.0013,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,16.8546,0.1648,0.0051,16.6847
07/16/2020 01:00:00,07/16/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,16.7189,0.0276,0.0065,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,16.7015,0.0128,0.0039,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,16.5161,-0.1751,0.0065,16.6847
07/16/2020 01:00:00,07/16/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,16.8051,0.1169,0.0034,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,16.2906,-0.3987,0.0045,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,16.6981,0.0094,0.0039,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,AECI,AECI,16.7456,0.0556,0.0053,16.6847
07/16/2020 01:00:00,07/16/2020 06:00:00,AEPM_CSWS,CSWS_LA,16.8646,0.1746,0.0052,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,ALTW,MISO,16.6538,-0.0133,-0.0177,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,AMRN,MISO,16.6538,-0.0133,-0.0177,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,17.0155,0.3221,0.0086,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,BBA,MISO,16.6538,-0.0133,-0.0177,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,BCA,MISO,16.6538,-0.0133,-0.0177,16.6848
07/16/2020 01:00:00,07/16/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,17.1104,0.4134,0.0123,16.6847
07/16/2020 01:00:00,07/16/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,16.1851,-0.5104,0.0108,16.6847
07/16/2020 01:00:00,07/16/2020 06:00:00,BLKW,BLKW,17.5126,0.8192,0.0087,16.6847
07/16/2020 01:00:00,07/16/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,16.1904,-0.5020,0.0076,16.6848
