Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
09/13/2020 01:00:00,09/13/2020 06:00:00,AEC,SOUC,15.9906,0.2581,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,16.1941,0.4616,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,15.9548,0.2223,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,16.3490,0.6164,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,15.7370,0.0045,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,16.2263,0.4937,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,15.5575,-0.1751,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,16.1067,0.3741,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,AECI,AECI,15.7735,0.0410,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,AEPM_CSWS,CSWS_LA,16.2673,0.5347,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,ALTW,MISO,15.6396,-0.0931,-0.0032,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,AMRN,MISO,15.6396,-0.0931,-0.0032,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,16.5839,0.8514,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BBA,MISO,15.6396,-0.0931,-0.0032,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BCA,MISO,15.6396,-0.0931,-0.0032,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,15.4878,-0.2447,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,14.4326,-1.2999,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BLKW,BLKW,16.7557,1.0231,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,16.3609,0.6283,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,16.6398,0.9072,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,16.3652,0.6327,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BRAZ,MISO,15.6396,-0.0931,-0.0032,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BUBA,MISO,15.6396,-0.0931,-0.0032,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,15.1768,-0.5557,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,16.0022,0.2696,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,16.0022,0.2696,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,16.0022,0.2696,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,16.0022,0.2696,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,16.0022,0.2696,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,15.3329,-0.3997,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,14.8123,-0.9202,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,14.8123,-0.9202,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CLEC,MISO,15.6396,-0.0931,-0.0032,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,15.8125,0.0799,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,COWP,COWP_LA,16.0114,0.2789,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,16.0114,0.2789,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,16.0114,0.2789,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CPLE,VACS,15.9676,0.2351,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CPLW,VACS,15.9676,0.2351,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,16.0645,0.3320,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,16.0645,0.3320,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,16.0645,0.3320,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,16.0645,0.3320,-0.0034,15.7359
09/13/2020 01:00:00,09/13/2020 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,16.3605,0.6279,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,16.6000,0.8674,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,16.3694,0.6368,-0.0034,15.7360
09/13/2020 01:00:00,09/13/2020 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,16.2931,0.5605,-0.0034,15.7360
