Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
12/01/2020 01:00:00,12/01/2020 07:00:00,AEC,SOUC,20.2408,0.2633,5.9304,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECC_CSWS,CSWS_AECC_LA,20.0502,0.5736,5.4295,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,15.4646,0.4397,0.9778,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.2726,0.6676,3.5579,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,15.3279,0.3026,0.9782,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,28.7633,0.3929,14.3233,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,17.5450,0.2709,3.2270,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,30.5144,0.2758,16.1915,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AECI,AECI,16.1325,0.0351,2.0503,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,AEPM_CSWS,CSWS_LA,22.3372,0.5411,7.7490,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,ALTW,MISO,18.0339,-0.0458,4.0327,14.0470
12/01/2020 01:00:00,12/01/2020 07:00:00,AMRN,MISO,18.0339,-0.0458,4.0327,14.0470
12/01/2020 01:00:00,12/01/2020 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,5.9069,1.0576,-9.1978,14.0471
12/01/2020 01:00:00,12/01/2020 07:00:00,BBA,MISO,18.0339,-0.0458,4.0327,14.0470
12/01/2020 01:00:00,12/01/2020 07:00:00,BCA,MISO,18.0339,-0.0458,4.0327,14.0470
