Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
11/12/2021 01:00:00,11/12/2021 07:00:00,AEC,SOUC,22.2844,0.1158,16.8807,5.2879
11/12/2021 01:00:00,11/12/2021 07:00:00,AECC_CSWS,CSWS_AECC_LA,23.9032,0.2945,18.3207,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,26.9246,0.2265,21.4100,5.2881
11/12/2021 01:00:00,11/12/2021 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,22.2300,0.2915,16.6505,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,28.4932,0.1747,23.0305,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,20.6191,0.2972,15.0339,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,22.3176,0.0522,16.9774,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,20.1100,0.2817,14.5403,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AECI,AECI,24.7500,0.0488,19.4132,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AEPM_CSWS,CSWS_LA,19.9096,0.3338,14.2878,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,ALTW,MISO,13.8768,-0.0165,8.6053,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,AMRN,MISO,13.8768,-0.0165,8.6053,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,2.6837,0.2695,-2.8738,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BBA,MISO,13.8768,-0.0165,8.6053,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BCA,MISO,13.8768,-0.0165,8.6053,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-7.5713,-0.3861,-12.4732,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-9.1246,-0.4715,-13.9412,5.2881
11/12/2021 01:00:00,11/12/2021 07:00:00,BLKW,BLKW,2.2222,0.3669,-3.4327,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-16.0001,-0.1331,-21.1550,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,29.3569,0.1022,23.9666,5.2881
11/12/2021 01:00:00,11/12/2021 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-15.9914,-0.1244,-21.1550,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BRAZ,MISO,13.8768,-0.0165,8.6053,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BUBA,MISO,13.8768,-0.0165,8.6053,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-5.0217,-0.3886,-9.9211,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,4.5608,-0.0053,-0.7219,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,4.5608,-0.0053,-0.7219,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,4.5608,-0.0053,-0.7219,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,4.5608,-0.0053,-0.7219,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,4.5608,-0.0053,-0.7219,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,-21.5538,-0.2275,-26.6143,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,-14.9326,-0.3723,-19.8483,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,-14.9326,-0.3723,-19.8483,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CLEC,MISO,13.8768,-0.0165,8.6053,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,4.5380,0.1156,-0.8656,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,COWP,COWP_LA,31.6186,0.1237,26.2069,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,31.6186,0.1237,26.2069,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,31.6186,0.1237,26.2069,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CPLE,VACS,22.3604,0.1048,16.9676,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CPLW,VACS,22.3604,0.1048,16.9676,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,23.1253,0.1547,17.6826,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,23.1253,0.1547,17.6826,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,23.1253,0.1547,17.6826,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,23.1253,0.1547,17.6826,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,29.4680,0.1236,24.0564,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,21.0668,0.4999,15.2789,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,14.8749,0.2018,9.3851,5.2880
11/12/2021 01:00:00,11/12/2021 07:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,21.2611,0.3246,15.6484,5.2881
