Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
04/19/2021 01:00:00,04/19/2021 06:00:00,AEC,SOUC,24.0274,0.2935,2.7537,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,26.5917,0.7726,4.8388,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,26.6660,0.5527,5.1330,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,26.4634,0.5924,4.8907,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,26.5438,0.4223,5.1412,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,26.0722,0.9782,4.1137,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,25.9411,-0.0232,4.9840,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,26.3019,1.0494,4.2723,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,AECI,AECI,25.2822,0.0029,4.2991,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,AEPM_CSWS,CSWS_LA,26.3793,0.7006,4.6984,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,ALTW,MISO,19.4265,-0.2850,-1.2687,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,AMRN,MISO,19.4265,-0.2850,-1.2687,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,27.6012,1.6414,4.9795,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,BBA,MISO,19.4265,-0.2850,-1.2687,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BCA,MISO,19.4265,-0.2850,-1.2687,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,7.4305,-1.3641,-12.1857,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,6.0852,-1.9531,-12.9419,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BLKW,BLKW,28.4416,2.5498,4.9115,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,26.5416,0.0154,5.5460,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,27.1357,0.5682,5.5873,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,26.5542,0.0280,5.5460,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BRAZ,MISO,19.4265,-0.2850,-1.2687,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BUBA,MISO,19.4265,-0.2850,-1.2687,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,22.6347,-0.4634,2.1178,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,26.4489,0.1056,5.3630,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,26.4489,0.1056,5.3630,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,26.4489,0.1056,5.3630,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,26.4489,0.1056,5.3630,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,26.4489,0.1056,5.3630,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,26.7195,-0.2339,5.9732,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,12.5282,-1.6142,-6.8379,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,12.5282,-1.6142,-6.8379,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CLEC,MISO,19.4265,-0.2850,-1.2687,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,26.3982,0.2900,5.1279,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,COWP,COWP_LA,25.5370,0.3318,4.2250,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,25.5370,0.3318,4.2250,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,25.5370,0.3318,4.2250,20.9802
04/19/2021 01:00:00,04/19/2021 06:00:00,CPLE,VACS,23.9360,0.2560,2.6997,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CPLW,VACS,23.9360,0.2560,2.6997,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,24.6499,0.4093,3.2603,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,24.6499,0.4093,3.2603,20.9803
04/19/2021 01:00:00,04/19/2021 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,24.6499,0.4093,3.2603,20.9803
