Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
07/23/2021 01:00:00,07/23/2021 06:00:00,AEC,SOUC,18.6898,0.4045,3.3277,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,22.1236,0.6008,6.5652,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,21.2642,0.4305,5.8761,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,22.1318,0.7684,6.4058,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,20.7472,0.1050,5.6846,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,23.0478,0.5619,7.5283,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,21.8577,0.4130,6.4871,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,23.6173,0.4451,8.2146,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AECI,AECI,17.8137,0.1640,2.6921,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AEPM_CSWS,CSWS_LA,22.9728,0.6895,7.3257,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,ALTW,MISO,16.1481,0.1513,1.0392,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,AMRN,MISO,16.1481,0.1513,1.0392,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,3.1329,0.1452,-11.9699,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BBA,MISO,16.1481,0.1513,1.0392,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BCA,MISO,16.1481,0.1513,1.0392,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,7.0212,-0.4439,-7.4926,14.9577
07/23/2021 01:00:00,07/23/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,2.3990,-1.0689,-11.4897,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BLKW,BLKW,2.7496,0.4245,-12.6325,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,20.7176,0.1684,5.5916,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,20.9978,0.4190,5.6212,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,20.7187,0.1695,5.5916,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BRAZ,MISO,16.1481,0.1513,1.0392,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BUBA,MISO,16.1481,0.1513,1.0392,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-9.3625,-1.9160,-22.4041,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,23.5562,0.1415,8.4571,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,23.5562,0.1415,8.4571,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,23.5562,0.1415,8.4571,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,23.5562,0.1415,8.4571,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,23.5562,0.1415,8.4571,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,6.7410,-0.7378,-7.4788,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,9.6489,-0.5148,-4.7939,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,9.6489,-0.5148,-4.7939,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CLEC,MISO,16.1481,0.1513,1.0392,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,17.5981,0.2032,2.4373,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,COWP,COWP_LA,18.3405,0.3895,2.9934,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,18.3405,0.3895,2.9934,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,18.3405,0.3895,2.9934,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CPLE,VACS,18.4379,0.3800,3.1003,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CPLW,VACS,18.4379,0.3800,3.1003,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,19.2643,0.4415,3.8652,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,19.2643,0.4415,3.8652,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,19.2643,0.4415,3.8652,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,19.2643,0.4415,3.8652,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CRTH_SPA,WRCRTH_SPA_LA,20.0376,0.2740,4.8060,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,22.5927,0.8753,6.7598,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,19.5228,0.3139,4.2513,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,22.0434,0.7740,6.3118,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,14.8580,-0.2547,0.1551,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,23.6173,0.4451,8.2146,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,20.7472,0.1050,5.6846,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,22.4433,0.7293,6.7564,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,22.9777,0.9350,7.0851,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,22.7511,0.9506,6.8429,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,22.7511,0.9506,6.8429,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,21.2107,0.3806,5.8725,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,21.2107,0.3806,5.8725,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,21.2108,0.3808,5.8725,14.9575
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,21.2108,0.3808,5.8725,14.9575
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,23.6173,0.4451,8.2146,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,25.1367,1.0196,9.1595,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,21.6112,-0.0362,6.6898,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,21.6700,0.0226,6.6898,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,20.2498,-0.0598,5.3520,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,22.8243,0.7378,7.1289,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,23.1108,0.3488,7.8044,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,23.1108,0.3488,7.8044,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,23.1108,0.3488,7.8044,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,23.1108,0.3488,7.8044,14.9576
07/23/2021 01:00:00,07/23/2021 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,22.4933,0.5784,6.9573,14.9576
