Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
06/30/2020 01:00:00,06/30/2020 06:00:00,AEC,SOUC,17.7989,0.5180,5.2901,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,18.4642,0.5154,5.9581,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,13.1310,0.3052,0.8351,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,26.1966,0.5213,13.6845,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,12.8401,0.1728,0.6765,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,18.8467,0.7111,6.1449,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,25.2226,0.2456,12.9862,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,18.6545,0.6687,5.9951,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,AECI,AECI,14.1835,0.2642,1.9285,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,AEPM_CSWS,CSWS_LA,15.5025,0.4434,3.0684,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,ALTW,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,AMRN,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,5.5514,-0.2717,-6.1676,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,BBA,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,BCA,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,12.0393,-0.0895,0.1380,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,10.1760,-0.4393,-1.3755,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,BLKW,BLKW,5.8095,0.0875,-6.2687,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-8.8134,-1.2355,-19.5687,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,18.8634,-0.7521,7.6248,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-8.7826,-1.2047,-19.5687,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,BRAZ,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,BUBA,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,5.3088,-1.2902,-5.3918,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,7.3384,-0.5686,-4.0837,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,7.3384,-0.5686,-4.0837,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,7.3384,-0.5686,-4.0837,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,7.3384,-0.5686,-4.0837,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,7.3384,-0.5686,-4.0837,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,7.0000,-0.4533,-4.5375,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,12.5297,-0.2738,0.8127,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,12.5297,-0.2738,0.8127,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CLEC,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,12.9990,0.7316,0.2766,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,COWP,COWP_LA,16.3368,0.4838,3.8623,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,16.3368,0.4838,3.8623,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,16.3368,0.4838,3.8623,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CPLE,VACS,17.6460,0.4939,5.1613,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CPLW,VACS,17.6460,0.4939,5.1613,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,18.5217,0.5551,5.9758,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,18.5217,0.5551,5.9758,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,18.5217,0.5551,5.9758,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,18.5217,0.5551,5.9758,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,18.9936,0.8285,6.1743,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,9.9171,-0.3826,-1.6910,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,19.0551,0.8377,6.2266,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,3.5383,-1.0124,-7.4401,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,18.6545,0.6687,5.9951,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,12.8401,0.1728,0.6765,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,18.8276,0.6619,6.1749,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,18.9341,0.8353,6.1080,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,19.0631,0.9081,6.1642,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,19.0631,0.9081,6.1642,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWMAJESTICWIND,SPSMAJESTICUNWINDFARM_RA,3.0000,-1.1847,-7.8061,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,12.9778,0.2730,0.7141,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,12.9778,0.2730,0.7141,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,12.9779,0.2730,0.7141,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,12.9779,0.2730,0.7141,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,18.6545,0.6687,5.9951,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,19.0356,1.0095,6.0353,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,12.3094,-0.1455,0.4641,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,12.3656,-0.0893,0.4641,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,12.0693,-0.1109,0.1894,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,18.8445,0.7509,6.1028,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,12.1692,-0.0661,0.2446,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,12.1692,-0.0661,0.2446,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,12.1692,-0.0661,0.2446,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,12.1692,-0.0661,0.2446,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,13.0849,-0.4170,1.5112,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,16.5859,0.1870,4.4081,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.CORP.KIAPB1,CSWSKIOWAPLT,11.7203,0.0868,-0.3573,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.CORP.KIAPB2,CSWSKIOWAPLT2,11.7203,0.0868,-0.3573,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.FPLP.RSES,CSWSTERRY_RDUNRS_ENERGY_STRG_RA,9.4721,-0.1400,-2.3787,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,11.7124,-0.2775,-0.0008,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,11.7015,-0.2885,-0.0008,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,11.8791,-0.1108,-0.0008,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,11.1470,-0.4826,-0.3612,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,18.6545,0.6687,5.9951,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,9.4721,-0.1400,-2.3787,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,9.4721,-0.1400,-2.3787,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,3.5285,-1.0222,-7.4401,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.VOLT.0002,RICHMOND_DDR,18.7080,0.7375,5.9798,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.VOLT.0003,PLILER_DDR,18.9065,0.8290,6.0867,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,18.9479,0.8594,6.0978,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,18.7117,0.6180,6.1030,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,-9.3808,-1.6308,-19.7407,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,16.7143,-0.6201,5.3436,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,16.7143,-0.6201,5.3436,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,16.6955,-0.6388,5.3436,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,16.7143,-0.6201,5.3436,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,16.7143,-0.6201,5.3436,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,18.6545,0.6687,5.9951,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,19.2833,1.1446,6.1480,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS_OMPA_DOLETHILLS,CSWSDOLET_PPUNOMPA_DOLET_RA,19.0551,0.8377,6.2266,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,18.8445,0.7509,6.1028,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,12.2830,-0.0185,0.3107,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,12.2944,-0.0070,0.3107,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWEATHERFORDWIND,CSWSWFRDGUNUN1_WFRDG_RA,2.6638,-0.8318,-8.4951,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,15.1658,0.2279,2.9472,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,15.1658,0.2279,2.9472,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWELSH1,CSWSWELSHUN1_RA,18.6916,0.6783,6.0225,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWELSH3,CSWSWELSHUN3_RA,18.6916,0.6783,6.0225,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWILKES1,CSWSWILKESUN1_RA,18.8235,0.7484,6.0843,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWILKES2,CSWSWILKESUN2_RA,18.8235,0.7484,6.0843,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CSWWILKES3,CSWSWILKESUN3_RA,18.8155,0.7272,6.0975,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,CWEP_SPA,CWEP_SPA_LA,13.6405,0.3265,1.3233,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,3.5308,-1.0199,-7.4401,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,DENL,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,DERS,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,DOE,DOE,16.7919,0.4169,4.3843,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,13.5230,0.1633,1.3689,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,DPC,MISO,15.9290,0.2553,3.6830,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,DUK,VACS,17.6460,0.4939,5.1613,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDDY,EDDY,6.1126,0.3484,-6.2265,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE.SLCC.1,EDESTL4391UNSLCC1_RA,13.0272,-0.1463,1.1827,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE.SLCC.2,EDESTL4391UNSLCC2_RA,12.8936,-0.2798,1.1827,11.9907
06/30/2020 01:00:00,06/30/2020 06:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,12.6289,-0.1050,0.7431,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_ASB_01,EDE_ASB_01_H,13.3381,0.2274,1.1199,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_EC_01,EDELAR3821UN1_RA,13.7703,0.2978,1.4817,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_EC_02,EDELAR3821UN2_RA,13.7703,0.2978,1.4817,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_EC_03,EDELAR3821UN3_RA,13.7703,0.2978,1.4817,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_EC_04,EDELAR3821UN4_RA,13.7703,0.2978,1.4817,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_EDE,EDE_LA,13.7938,0.3579,1.4451,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_ERW,EDEERWFUNG1_RA,6.7965,-0.5001,-4.6942,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_IATAN,EDEIATAN_EDUNJOU_RA,12.7649,-0.0668,0.8409,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_IATAN2,EDEIATAN_EDUNIAT2_EDE_RA,12.7649,-0.0668,0.8409,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,9.8372,-0.6799,-1.4737,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,15.3491,0.6792,2.6791,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,15.3491,0.6792,2.6791,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,15.3491,0.6792,2.6791,11.9908
06/30/2020 01:00:00,06/30/2020 06:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,15.3491,0.6792,2.6791,11.9908
