Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
10/01/2020 01:00:00,10/01/2020 06:00:00,AEC,SOUC,11.4118,0.4408,-0.0917,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,12.4034,0.6040,0.7368,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,12.3951,0.4831,0.8494,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,12.3393,0.6816,0.5950,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,12.3928,0.4840,0.8462,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,12.2209,0.5152,0.6430,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,12.1092,0.3943,0.6522,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,12.1840,0.4059,0.7154,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,AECI,AECI,11.4800,0.3360,0.0813,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,AEPM_CSWS,CSWS_LA,12.2902,0.4658,0.7617,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,ALTW,MISO,10.2949,0.1913,-0.9591,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,AMRN,MISO,10.2949,0.1913,-0.9591,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,11.2667,-0.5504,0.7544,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BBA,MISO,10.2949,0.1913,-0.9591,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BCA,MISO,10.2949,0.1913,-0.9591,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,7.8422,-0.3175,-2.9030,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,9.0212,-0.5048,-1.5367,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BLKW,BLKW,11.1507,-0.6604,0.7484,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,11.3484,-0.4447,0.7304,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,11.5655,-0.2189,0.7218,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,11.3639,-0.4291,0.7304,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,BRAZ,MISO,10.2949,0.1913,-0.9591,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BUBA,MISO,10.2949,0.1913,-0.9591,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,10.9441,-0.5302,0.4116,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,11.7459,-0.1534,0.8366,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,11.7459,-0.1534,0.8366,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,11.7459,-0.1534,0.8366,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,11.7459,-0.1534,0.8366,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,11.7459,-0.1534,0.8366,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,12.2235,-0.0921,1.2529,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,7.9921,-0.1892,-2.8814,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,7.9921,-0.1892,-2.8814,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CLEC,MISO,10.2949,0.1913,-0.9591,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,12.5242,0.3664,1.0952,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,COWP,COWP_LA,11.7861,0.4920,0.2314,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,11.7861,0.4920,0.2314,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,11.7861,0.4920,0.2314,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CPLE,VACS,11.3542,0.4234,-0.1318,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CPLW,VACS,11.3542,0.4234,-0.1318,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,11.6138,0.4837,0.0674,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,11.6138,0.4837,0.0674,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,11.6138,0.4837,0.0674,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,11.6138,0.4837,0.0674,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,12.2423,0.6295,0.5501,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,11.7890,0.0023,0.7241,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,12.2585,0.6970,0.4989,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,11.3966,-0.4298,0.7637,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,12.1840,0.4059,0.7154,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,12.3928,0.4840,0.8462,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,12.1125,0.5002,0.5496,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,12.3701,0.7092,0.5983,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,12.3335,0.7142,0.5566,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,12.3335,0.7142,0.5566,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWMAJESTICWIND,SPSMAJESTICUNWINDFARM_RA,10.9623,-0.8314,0.7310,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,12.3735,0.4605,0.8503,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,12.3735,0.4605,0.8503,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,12.3735,0.4606,0.8503,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,12.3735,0.4606,0.8503,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,12.1840,0.4059,0.7154,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,12.5714,0.7264,0.7823,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,12.3266,0.2875,0.9765,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,12.3266,0.2875,0.9765,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,12.1626,0.0931,1.0069,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,12.2599,0.5927,0.6045,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,12.0569,0.0554,0.9388,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,12.0569,0.0554,0.9388,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,12.0569,0.0554,0.9388,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,12.0569,0.0554,0.9388,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,11.7448,-0.0117,0.6938,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,12.3820,0.3270,0.9923,11.0627
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWS.CORP.KIAPB1,CSWSKIOWAPLT,12.1096,0.1930,0.8540,11.0626
10/01/2020 01:00:00,10/01/2020 06:00:00,CSWS.CORP.KIAPB2,CSWSKIOWAPLT2,12.1096,0.1930,0.8540,11.0626
