Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/18/2021 01:00:00,05/18/2021 06:00:00,AEC,SOUC,18.3245,0.5273,0.5694,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,18.3403,0.6828,0.4297,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,17.3084,0.3005,-0.2199,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.3944,0.8220,0.3446,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,17.0123,0.0267,-0.2422,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.9491,1.0010,1.7203,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,17.5421,0.0476,0.2667,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,20.0422,0.9600,1.8544,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AECI,AECI,17.2236,0.1347,-0.1390,17.2279
05/18/2021 01:00:00,05/18/2021 06:00:00,AEPM_CSWS,CSWS_LA,19.2775,0.7301,1.3196,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,ALTW,MISO,16.6447,0.1002,-0.6833,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,AMRN,MISO,16.6447,0.1002,-0.6833,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,14.7910,0.6218,-3.0586,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BBA,MISO,16.6447,0.1002,-0.6833,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BCA,MISO,16.6447,0.1002,-0.6833,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,12.1446,-0.5624,-4.5208,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,9.9519,-1.5587,-5.7172,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BLKW,BLKW,22.8884,0.6443,5.0163,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-5.5143,-0.2406,-22.5015,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,35.4155,0.2566,17.9311,17.2278
05/18/2021 01:00:00,05/18/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-5.4951,-0.2214,-22.5015,17.2278
