Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
09/14/2020 01:00:00,09/14/2020 06:00:00,AEC,SOUC,13.7228,0.1960,0.0589,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,14.0561,0.3467,0.2414,13.4680
09/14/2020 01:00:00,09/14/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,13.9513,0.2100,0.2734,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,14.0887,0.4103,0.2105,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,13.7991,0.0594,0.2718,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,14.0350,0.3571,0.2100,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,13.7277,0.0327,0.2271,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,13.9811,0.2845,0.2287,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AECI,AECI,13.7361,0.1039,0.1642,13.4680
09/14/2020 01:00:00,09/14/2020 06:00:00,AEPM_CSWS,CSWS_LA,14.1337,0.4037,0.2620,13.4680
09/14/2020 01:00:00,09/14/2020 06:00:00,ALTW,MISO,13.0216,-0.0764,-0.3699,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,AMRN,MISO,13.0216,-0.0764,-0.3699,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,14.6079,0.7203,0.4197,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BBA,MISO,13.0216,-0.0764,-0.3699,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BCA,MISO,13.0216,-0.0764,-0.3699,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,14.2265,-0.7294,1.4879,13.4680
09/14/2020 01:00:00,09/14/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,13.0760,-1.2466,0.8547,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BLKW,BLKW,14.7370,0.8439,0.4251,13.4680
09/14/2020 01:00:00,09/14/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,14.1699,0.3403,0.3617,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,14.3620,0.5328,0.3613,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,14.1768,0.3472,0.3617,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BRAZ,MISO,13.0216,-0.0764,-0.3699,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BUBA,MISO,13.0216,-0.0764,-0.3699,13.4679
09/14/2020 01:00:00,09/14/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,13.3356,-0.7054,0.5730,13.4680
09/14/2020 01:00:00,09/14/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,14.0055,0.1681,0.3694,13.4680
