Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
04/29/2020 01:00:00,04/29/2020 06:00:00,AEC,SOUC,2.9432,-0.2652,8.2120,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,5.6548,-0.3552,11.0135,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,2.1800,-0.2247,7.4083,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,2.5062,-0.4127,7.9224,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,3.1509,-0.1849,8.3394,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,14.7849,-0.4517,20.2402,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,2.2674,-0.2383,7.5092,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,17.0657,-0.4524,22.5216,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,AECI,AECI,0.2256,-0.1179,5.3471,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,AEPM_CSWS,CSWS_LA,5.9476,-0.3430,11.2942,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,ALTW,MISO,-1.5177,-0.0909,3.5768,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,AMRN,MISO,-1.5177,-0.0909,3.5768,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-11.5266,0.1068,-6.6298,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,BBA,MISO,-1.5177,-0.0909,3.5768,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,BCA,MISO,-1.5177,-0.0909,3.5768,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-13.7113,0.1978,-8.9056,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-13.3023,0.4524,-8.7511,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,BLKW,BLKW,-9.2726,0.0426,-4.3116,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-8.6360,0.2498,-3.8823,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,-8.5562,0.1147,-3.6674,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-8.6433,0.2425,-3.8823,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,BRAZ,MISO,-1.5177,-0.0909,3.5768,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,BUBA,MISO,-1.5177,-0.0909,3.5768,-5.0036
04/29/2020 01:00:00,04/29/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-13.2213,0.4816,-8.6994,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-18.1153,0.1101,-13.2219,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-18.1153,0.1101,-13.2219,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-18.1153,0.1101,-13.2219,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,-18.1153,0.1101,-13.2219,-5.0035
04/29/2020 01:00:00,04/29/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,-18.1153,0.1101,-13.2219,-5.0035
