Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
06/16/2021 01:00:00,06/16/2021 06:00:00,AEC,SOUC,18.1745,0.3003,2.0430,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,18.9779,0.6921,2.4545,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,19.0161,0.6585,2.5263,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.9654,0.8548,2.2793,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,18.7747,0.3321,2.6114,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,18.4342,0.3626,2.2403,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,18.2889,0.1603,2.2974,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,18.2345,0.1587,2.2446,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,AECI,AECI,18.5010,0.2417,2.4281,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,AEPM_CSWS,CSWS_LA,18.4903,0.7242,1.9349,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,ALTW,MISO,16.3566,-0.1694,0.6947,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,AMRN,MISO,16.3566,-0.1694,0.6947,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,14.4962,0.7011,-2.0361,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,BBA,MISO,16.3566,-0.1694,0.6947,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,BCA,MISO,16.3566,-0.1694,0.6947,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,14.0311,-0.8654,-0.9347,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,10.3951,-2.0766,-3.3595,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,BLKW,BLKW,14.0307,0.6077,-2.4082,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,16.1528,0.5256,-0.2041,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,16.8306,0.9937,0.0056,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,16.1600,0.5329,-0.2041,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,BRAZ,MISO,16.3566,-0.1694,0.6947,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,BUBA,MISO,16.3566,-0.1694,0.6947,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,11.9544,-1.5232,-2.3537,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,16.1275,0.3433,-0.0471,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,16.1275,0.3433,-0.0471,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,16.1275,0.3433,-0.0471,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,16.1275,0.3433,-0.0471,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,16.1275,0.3433,-0.0471,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,14.4331,-0.1973,-1.2009,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,13.8446,-0.6056,-1.3811,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,13.8446,-0.6056,-1.3811,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CLEC,MISO,16.3566,-0.1694,0.6947,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,16.9022,0.5499,0.5211,15.8312
06/16/2021 01:00:00,06/16/2021 06:00:00,COWP,COWP_LA,18.9573,0.4231,2.7029,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,18.9573,0.4231,2.7029,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,18.9573,0.4231,2.7029,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CPLE,VACS,18.1377,0.2749,2.0315,15.8313
06/16/2021 01:00:00,06/16/2021 06:00:00,CPLW,VACS,18.1377,0.2749,2.0315,15.8313
