Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/25/2021 01:00:00,02/25/2021 07:00:00,AEC,SOUC,16.7926,0.4573,0.3649,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,AECC_CSWS,CSWS_AECC_LA,16.9913,0.6643,0.3566,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,16.5615,0.5344,0.0568,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,17.0969,0.7717,0.3548,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,16.3273,0.2953,0.0617,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,17.1294,0.3953,0.7638,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,16.3807,0.0898,0.3205,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,17.0377,0.2252,0.8422,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,AECI,AECI,16.5089,0.3154,0.2231,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,AEPM_CSWS,CSWS_LA,17.0459,0.6584,0.4171,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,ALTW,MISO,16.3125,0.1823,0.1599,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,AMRN,MISO,16.3125,0.1823,0.1599,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,15.6764,0.0858,-0.3797,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BBA,MISO,16.3125,0.1823,0.1599,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BCA,MISO,16.3125,0.1823,0.1599,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,15.4397,-0.2411,-0.2895,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,13.0142,-2.5567,-0.3995,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,BLKW,BLKW,15.7827,0.1916,-0.3793,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,14.8396,-0.7185,-0.4122,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,15.1538,-0.4186,-0.3979,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,14.8618,-0.6964,-0.4122,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,BRAZ,MISO,16.3125,0.1823,0.1599,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BUBA,MISO,16.3125,0.1823,0.1599,15.9703
02/25/2021 01:00:00,02/25/2021 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,14.0753,-1.5593,-0.3358,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,15.2188,-0.2900,-0.4616,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,15.2188,-0.2900,-0.4616,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,15.2188,-0.2900,-0.4616,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,15.2188,-0.2900,-0.4616,15.9704
02/25/2021 01:00:00,02/25/2021 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,15.2188,-0.2900,-0.4616,15.9704
