Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/24/2021 01:00:00,05/24/2021 06:00:00,AEC,SOUC,11.2731,0.0069,11.1295,0.1367
05/24/2021 01:00:00,05/24/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,13.6192,0.0078,13.4747,0.1367
05/24/2021 01:00:00,05/24/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,10.1147,0.0063,9.9718,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,10.0663,0.0095,9.9202,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,10.9301,0.0043,10.7892,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.4163,0.0069,19.2727,0.1367
05/24/2021 01:00:00,05/24/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,9.9284,0.0069,9.7849,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,21.0587,0.0049,20.9171,0.1367
05/24/2021 01:00:00,05/24/2021 06:00:00,AECI,AECI,7.8619,0.0034,7.7219,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,AEPM_CSWS,CSWS_LA,12.4867,0.0080,12.3421,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,ALTW,MISO,6.5242,0.0026,6.3850,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,AMRN,MISO,6.5242,0.0026,6.3850,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-7.2474,0.0018,-7.3858,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,BBA,MISO,6.5242,0.0026,6.3850,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,BCA,MISO,6.5242,0.0026,6.3850,0.1366
05/24/2021 01:00:00,05/24/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-5.5687,-0.0080,-5.6973,0.1366
