Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/02/2020 01:00:00,05/02/2020 06:00:00,AEC,SOUC,7.8457,0.3238,-0.0071,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,8.4450,0.4151,0.5010,7.5289
05/02/2020 01:00:00,05/02/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,8.4301,0.2511,0.6500,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,8.4251,0.4943,0.4019,7.5289
05/02/2020 01:00:00,05/02/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,8.3740,0.1831,0.6619,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,8.3506,0.4867,0.3349,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,8.1950,0.2204,0.4456,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,8.3696,0.4743,0.3664,7.5289
05/02/2020 01:00:00,05/02/2020 06:00:00,AECI,AECI,8.3591,0.1823,0.6478,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,AEPM_CSWS,CSWS_LA,8.3557,0.3565,0.4702,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,ALTW,MISO,6.6985,0.1092,-0.9397,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,AMRN,MISO,6.6985,0.1092,-0.9397,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,7.7898,-0.1973,0.4582,7.5289
05/02/2020 01:00:00,05/02/2020 06:00:00,BBA,MISO,6.6985,0.1092,-0.9397,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,BCA,MISO,6.6985,0.1092,-0.9397,7.5290
05/02/2020 01:00:00,05/02/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,1.4605,-0.2771,-5.7913,7.5289
