Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
04/30/2021 01:00:00,04/30/2021 06:00:00,AEC,SOUC,23.0686,0.6436,-0.0565,22.4815
04/30/2021 01:00:00,04/30/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,23.2036,0.8044,-0.0824,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,23.1106,0.7166,-0.0876,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,22.9472,0.5441,-0.0785,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,22.7781,0.3844,-0.0879,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,23.3884,0.9828,-0.0760,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,23.0450,0.6434,-0.0800,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,23.3649,0.9617,-0.0784,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AECI,AECI,22.7295,0.3260,-0.0781,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AEPM_CSWS,CSWS_LA,22.9293,0.5316,-0.0840,22.4817
04/30/2021 01:00:00,04/30/2021 06:00:00,ALTW,MISO,22.6544,0.2792,-0.1064,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,AMRN,MISO,22.6544,0.2792,-0.1064,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,22.0482,-0.3283,-0.1051,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BBA,MISO,22.6544,0.2792,-0.1064,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BCA,MISO,22.6544,0.2792,-0.1064,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,21.8151,-0.1834,-0.4831,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,23.5901,-1.7887,2.8972,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BLKW,BLKW,22.4240,0.0484,-0.1060,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,20.9670,-1.4178,-0.0968,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,21.4689,-0.9160,-0.0967,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,21.0006,-1.3842,-0.0968,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BRAZ,MISO,22.6544,0.2792,-0.1064,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BUBA,MISO,22.6544,0.2792,-0.1064,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,21.1270,-1.2190,-0.1356,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,21.5261,-0.8578,-0.0977,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,21.5261,-0.8578,-0.0977,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,21.5261,-0.8578,-0.0977,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,21.5261,-0.8578,-0.0977,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,21.5261,-0.8578,-0.0977,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,21.7492,-0.6351,-0.0973,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,22.1828,-0.1730,-0.1258,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,22.1828,-0.1730,-0.1258,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,CLEC,MISO,22.6544,0.2792,-0.1064,22.4816
04/30/2021 01:00:00,04/30/2021 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,22.4115,0.0213,-0.0914,22.4816
