Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
10/16/2021 01:00:00,10/16/2021 06:00:00,AEC,SOUC,37.6176,0.9765,2.4425,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,46.9751,1.9016,10.8749,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,48.0343,1.9802,11.8555,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,45.0273,2.2309,8.5978,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,47.8697,1.5317,12.1395,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,45.1164,0.9858,9.9320,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,44.3353,1.0821,9.0547,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,45.6656,0.4517,11.0153,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,AECI,AECI,35.9091,0.3477,1.3628,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,AEPM_CSWS,CSWS_LA,47.2621,1.9580,11.1055,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,ALTW,MISO,29.5640,-0.0063,-4.6282,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,AMRN,MISO,29.5640,-0.0063,-4.6282,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,44.9583,-0.3004,11.0602,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BBA,MISO,29.5640,-0.0063,-4.6282,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BCA,MISO,29.5640,-0.0063,-4.6282,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,9.6577,-3.0208,-21.5201,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,2.4796,-4.9975,-26.7214,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BLKW,BLKW,52.6531,-0.3380,18.7926,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,42.5111,1.6048,6.7077,34.1986
10/16/2021 01:00:00,10/16/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,62.5911,1.8657,26.5269,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,42.5111,1.6049,6.7077,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BRAZ,MISO,29.5640,-0.0063,-4.6282,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BUBA,MISO,29.5640,-0.0063,-4.6282,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,26.5538,-3.3382,-4.3065,34.1985
10/16/2021 01:00:00,10/16/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,57.4675,1.5690,21.7000,34.1985
