Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
01/19/2021 01:00:00,01/19/2021 07:00:00,AEC,SOUC,17.9684,0.4430,0.3001,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECC_CSWS,CSWS_AECC_LA,18.2350,0.4571,0.5526,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,17.8180,0.2023,0.3904,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.3283,0.6821,0.4209,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,17.5638,-0.0468,0.3853,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,18.4446,0.2709,0.9484,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,18.2260,0.5794,0.4213,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,18.2908,0.0198,1.0457,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AECI,AECI,17.6388,0.2454,0.1681,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AEPM_CSWS,CSWS_LA,18.3337,0.3884,0.7199,17.2254
01/19/2021 01:00:00,01/19/2021 07:00:00,ALTW,MISO,17.4159,0.2499,-0.0593,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,AMRN,MISO,17.4159,0.2499,-0.0593,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,17.6745,-0.3715,0.8207,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BBA,MISO,17.4159,0.2499,-0.0593,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BCA,MISO,17.4159,0.2499,-0.0593,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,14.5353,-0.1063,-2.5837,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,11.0419,-2.3816,-3.8017,17.2252
01/19/2021 01:00:00,01/19/2021 07:00:00,BLKW,BLKW,17.7911,-0.2825,0.8483,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,16.4244,-1.1490,0.3481,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,16.7780,-0.7906,0.3433,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,16.4546,-1.1188,0.3481,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BRAZ,MISO,17.4159,0.2499,-0.0593,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BUBA,MISO,17.4159,0.2499,-0.0593,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,18.3402,-0.6122,1.7271,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,17.1757,-0.4421,0.3925,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,17.1757,-0.4421,0.3925,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,17.1757,-0.4421,0.3925,17.2253
01/19/2021 01:00:00,01/19/2021 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,17.1757,-0.4421,0.3925,17.2253
