Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
09/10/2021 01:00:00,09/10/2021 06:00:00,AEC,SOUC,15.2355,0.0435,11.6037,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,17.2868,0.1354,13.5631,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,15.0022,0.1077,11.3062,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,15.5002,0.1455,11.7664,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,15.5063,0.0574,11.8606,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,20.4521,0.1167,16.7471,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,15.4227,0.0938,11.7406,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,21.4448,0.1068,17.7497,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AECI,AECI,15.2455,0.0056,11.6516,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,AEPM_CSWS,CSWS_LA,15.9140,0.1385,12.1872,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,ALTW,MISO,11.2098,-0.0043,7.6257,3.5884
09/10/2021 01:00:00,09/10/2021 06:00:00,AMRN,MISO,11.2098,-0.0043,7.6257,3.5884
09/10/2021 01:00:00,09/10/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-1.5033,0.1461,-5.2377,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,BBA,MISO,11.2098,-0.0043,7.6257,3.5884
09/10/2021 01:00:00,09/10/2021 06:00:00,BCA,MISO,11.2098,-0.0043,7.6257,3.5884
09/10/2021 01:00:00,09/10/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-0.4766,-0.3033,-3.7616,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-13.2279,-0.5731,-16.2431,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,BLKW,BLKW,-2.0180,0.2153,-5.8216,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-3.0149,0.0092,-6.6124,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,-3.0842,0.0765,-6.7490,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-3.0146,0.0095,-6.6124,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,BRAZ,MISO,11.2098,-0.0043,7.6257,3.5884
09/10/2021 01:00:00,09/10/2021 06:00:00,BUBA,MISO,11.2098,-0.0043,7.6257,3.5884
09/10/2021 01:00:00,09/10/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-19.2126,-0.5048,-22.2961,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-2.9897,0.0340,-6.6120,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-2.9897,0.0340,-6.6120,3.5883
09/10/2021 01:00:00,09/10/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-2.9897,0.0340,-6.6120,3.5883
