Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
01/18/2021 01:00:00,01/18/2021 07:00:00,AEC,SOUC,18.7892,0.5090,1.2088,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,AECC_CSWS,CSWS_AECC_LA,18.5785,0.4481,1.0591,17.0713
01/18/2021 01:00:00,01/18/2021 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,17.9419,0.2415,0.6290,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.6743,0.5950,1.0079,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,17.7453,0.0289,0.6449,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.0902,0.2762,1.7425,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,17.9933,-0.0379,0.9598,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,18.9575,0.0407,1.8454,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,AECI,AECI,17.8237,0.2623,0.4900,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,AEPM_CSWS,CSWS_LA,18.4589,0.3858,1.0016,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,ALTW,MISO,19.4792,0.6349,1.7728,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,AMRN,MISO,19.4792,0.6349,1.7728,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,11.7694,-1.6734,-3.6286,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,BBA,MISO,19.4792,0.6349,1.7728,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,BCA,MISO,19.4792,0.6349,1.7728,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,22.3103,1.5389,3.7000,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,14.1903,-1.5999,-1.2812,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,BLKW,BLKW,11.4546,-1.8543,-3.7626,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,13.8154,-1.2303,-2.0257,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,14.3257,-0.6589,-2.0868,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,13.8392,-1.2066,-2.0257,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,BRAZ,MISO,19.4792,0.6349,1.7728,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,BUBA,MISO,19.4792,0.6349,1.7728,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,9.7358,-2.2934,-5.0423,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,15.3814,-0.7067,-0.9833,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,15.3814,-0.7067,-0.9833,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,15.3814,-0.7067,-0.9833,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,15.3814,-0.7067,-0.9833,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,15.3814,-0.7067,-0.9833,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,14.8370,-0.7717,-1.4627,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,15.5373,-0.0020,-1.5321,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,15.5373,-0.0020,-1.5321,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CLEC,MISO,19.4792,0.6349,1.7728,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,16.5812,-0.0134,-0.4769,17.0715
01/18/2021 01:00:00,01/18/2021 07:00:00,COWP,COWP_LA,18.4583,0.4951,0.8918,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,18.4583,0.4951,0.8918,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,18.4583,0.4951,0.8918,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CPLE,VACS,18.7673,0.5043,1.1916,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CPLW,VACS,18.7673,0.5043,1.1916,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,18.7368,0.4933,1.1721,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,18.7368,0.4933,1.1721,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,18.7368,0.4933,1.1721,17.0714
01/18/2021 01:00:00,01/18/2021 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,18.7368,0.4933,1.1721,17.0714
