Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
08/20/2021 01:00:00,08/20/2021 06:00:00,AEC,SOUC,29.4418,0.3675,9.1556,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,38.3841,0.7874,17.6780,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,43.6755,0.8301,22.9267,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,34.4742,1.0133,13.5422,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,44.9443,0.4857,24.5399,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,29.5636,0.2343,9.4106,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,34.8686,0.5178,14.4322,19.9186
08/20/2021 01:00:00,08/20/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,28.9559,-0.0448,9.0820,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AECI,AECI,33.3498,0.2528,13.1783,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AEPM_CSWS,CSWS_LA,31.8420,0.6986,11.2247,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,ALTW,MISO,24.6888,-0.0512,4.8213,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,AMRN,MISO,24.6888,-0.0512,4.8213,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,6.2896,0.6166,-14.2457,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,BBA,MISO,24.6888,-0.0512,4.8213,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,BCA,MISO,24.6888,-0.0512,4.8213,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,12.3704,1.2093,-8.7576,19.9187
08/20/2021 01:00:00,08/20/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,10.6788,-0.9155,-8.3244,19.9187
