Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
06/14/2020 01:00:00,06/14/2020 06:00:00,AEC,SOUC,9.3573,0.3166,3.0724,5.9683
06/14/2020 01:00:00,06/14/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,12.6843,0.3703,6.3458,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,13.6279,0.2371,7.4226,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,12.3400,0.4310,5.9408,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,13.6175,0.1719,7.4773,5.9683
06/14/2020 01:00:00,06/14/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,11.1830,0.4450,4.7698,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,12.4832,0.1288,6.3862,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,11.3082,0.4093,4.9307,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,AECI,AECI,11.4567,0.1863,5.3021,5.9683
06/14/2020 01:00:00,06/14/2020 06:00:00,AEPM_CSWS,CSWS_LA,12.5110,0.3502,6.1925,5.9683
06/14/2020 01:00:00,06/14/2020 06:00:00,ALTW,MISO,5.9528,0.1299,-0.1453,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,AMRN,MISO,5.9528,0.1299,-0.1453,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,1.5608,-0.1059,-4.3015,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,BBA,MISO,5.9528,0.1299,-0.1453,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,BCA,MISO,5.9528,0.1299,-0.1453,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-4.0741,-0.3951,-9.6472,5.9682
06/14/2020 01:00:00,06/14/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-0.4025,-0.5965,-5.7742,5.9682
