Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
04/11/2021 01:00:00,04/11/2021 06:00:00,AEC,SOUC,18.4355,0.6664,1.3228,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,19.3199,0.8694,2.0042,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,19.4314,0.5702,2.4149,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,19.1870,0.9192,1.8215,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,19.3500,0.4323,2.4714,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.1886,1.3168,1.4255,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,18.9201,0.5576,1.9161,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,19.1638,1.2920,1.4255,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AECI,AECI,18.3194,0.2276,1.6455,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,AEPM_CSWS,CSWS_LA,19.0646,0.9324,1.6858,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,ALTW,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,AMRN,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,16.4101,0.3435,-0.3798,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,BBA,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,BCA,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,14.5418,-0.5290,-1.3756,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,13.4676,-0.9169,-2.0618,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,BLKW,BLKW,16.5658,0.5934,-0.4739,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,16.9615,-0.4178,0.9330,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,17.4757,0.1085,0.9209,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,16.9808,-0.3985,0.9330,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,BRAZ,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,BUBA,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,13.1580,-1.1330,-2.1554,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,17.2732,-0.1636,0.9904,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,17.2732,-0.1636,0.9904,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,17.2732,-0.1636,0.9904,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,17.2732,-0.1636,0.9904,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,17.2732,-0.1636,0.9904,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,23.2367,-0.2622,7.0525,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,13.3551,-0.9762,-2.1151,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,13.3551,-0.9762,-2.1151,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CLEC,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,20.0872,0.4389,3.2020,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,COWP,COWP_LA,18.8702,0.5603,1.8635,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,18.8702,0.5603,1.8635,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,18.8702,0.5603,1.8635,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CPLE,VACS,18.3707,0.6161,1.3082,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CPLW,VACS,18.3707,0.6161,1.3082,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,18.6338,0.7352,1.4523,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,18.6338,0.7352,1.4523,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,18.6338,0.7352,1.4523,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,18.6338,0.7352,1.4523,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CRTH_SPA,WRCRTH_SPA_LA,19.6093,0.3893,2.7736,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,19.5892,1.6985,1.4444,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,17.6873,0.3364,0.9046,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,19.2644,1.3668,1.4512,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,16.6585,-0.3815,0.5936,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,19.1638,1.2920,1.4255,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,19.3500,0.4323,2.4714,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,19.5745,1.6839,1.4442,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,19.0514,1.1678,1.4373,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,19.5746,1.6863,1.4420,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,19.5746,1.6863,1.4420,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWMAJESTICWIND,CSWMAJESTICWIND_H,14.3355,-1.4249,-0.6860,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,19.4047,0.5418,2.4166,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,19.4047,0.5418,2.4166,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,19.4048,0.5418,2.4166,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,19.4048,0.5418,2.4166,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,19.1638,1.2920,1.4255,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,19.3917,1.5153,1.4301,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,19.3734,0.3982,2.5289,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,19.3734,0.3982,2.5289,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,19.3071,0.2241,2.6367,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,18.7526,0.8697,1.4366,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,18.8896,0.2767,2.1665,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,18.8896,0.2767,2.1665,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,18.8896,0.2767,2.1665,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,18.8896,0.2767,2.1665,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,17.5295,0.0670,1.0161,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,18.6546,0.6613,1.5469,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,18.4033,0.5220,1.4350,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,18.4033,0.5219,1.4350,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.FPLP.RSES,CSWSTERRY_RDUNRS_ENERGY_STRG_RA,17.8765,0.4138,1.0163,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,18.5672,-0.0292,2.1500,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,18.8378,0.2415,2.1500,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,18.8378,0.2415,2.1500,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,17.5183,0.0310,1.0410,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,19.1638,1.2920,1.4255,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,17.8765,0.4138,1.0163,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,17.8765,0.4138,1.0163,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,16.6300,-0.4099,0.5936,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,18.4033,0.5219,1.4350,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,18.4033,0.5219,1.4350,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.VOLT.0002,RICHMOND_DDR,19.1134,1.2433,1.4238,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.VOLT.0003,PLILER_DDR,19.1219,1.2402,1.4354,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,19.1211,1.2384,1.4363,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.VOLT.0025,CENTER_DDR,19.4188,1.5281,1.4444,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.VOLT.0040,MOHAWK_DDR,19.2864,0.3997,2.4403,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS.WTHR.WTHR,CSWSWFRDGUNUN1_WFRDG_RA,17.3171,0.0001,0.8706,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,19.0585,1.1754,1.4368,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,14.2660,-1.3176,-0.8627,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,17.3775,-0.0033,0.9345,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,17.3532,-0.0276,0.9345,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,17.3773,-0.0035,0.9345,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,17.3775,-0.0033,0.9345,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,17.3775,-0.0033,0.9345,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,19.1638,1.2920,1.4255,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,19.4318,1.5428,1.4427,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS_OMPA_DOLETHILLS,CSWSDOLET_PPUNOMPA_DOLET_RA,19.2644,1.3668,1.4512,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,18.7526,0.8697,1.4366,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,18.9578,0.3097,2.2017,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,18.9739,0.3258,2.2017,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWEATHERFORDWIND,CSWWEATHERFORDWIND_H,17.3171,0.0001,0.8706,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,18.8243,0.6178,1.7601,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,18.8243,0.6178,1.7601,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWELSH1,CSWSWELSHUN1_RA,19.0519,1.1760,1.4296,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWELSH3,CSWSWELSHUN3_RA,19.0519,1.1760,1.4296,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWILKES1,CSWSWILKESUN1_RA,19.2353,1.3550,1.4340,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWILKES2,CSWSWILKESUN2_RA,19.2353,1.3550,1.4340,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CSWWILKES3,CSWSWILKESUN3_RA,19.1080,1.2232,1.4385,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,CWEP_SPA,CWEP_SPA_H,19.6093,0.3893,2.7736,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,16.6705,-0.3694,0.5936,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,DENL,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,DERS,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,DOE,DOE,18.2338,0.4654,1.3221,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,18.4415,-0.4645,2.4597,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,DPC,MISO,16.9243,0.1396,0.3383,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,DUK,VACS,18.3707,0.6161,1.3082,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,EDDY,EDDY,17.3005,1.2856,-0.4314,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,19.4939,0.3259,2.7216,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,20.8884,-0.1135,4.5556,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,19.6019,0.2537,2.9018,16.4464
04/11/2021 01:00:00,04/11/2021 06:00:00,EDE.SLCC,EDESTL4391_PLT,19.5667,0.2498,2.8706,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,EDE.SLCC.1,EDE.SLCC.1_H,19.5667,0.2498,2.8706,16.4463
04/11/2021 01:00:00,04/11/2021 06:00:00,EDE.SLCC.2,EDE.SLCC.2_H,19.5667,0.2498,2.8706,16.4463
