Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
10/13/2020 01:00:00,10/13/2020 06:00:00,AEC,SOUC,8.6325,-0.1329,11.1986,-2.4332
10/13/2020 01:00:00,10/13/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,11.7754,-0.1446,14.3533,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,10.1846,-0.0848,12.7027,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,7.4550,-0.1581,10.0464,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,11.3955,-0.0735,13.9023,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,9.9658,-0.1902,12.5893,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,6.7158,-0.1121,9.2612,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,10.0880,-0.1917,12.7130,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AECI,AECI,10.2923,-0.0822,12.8078,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AEPM_CSWS,CSWS_LA,4.0984,-0.1345,6.6663,-2.4334
10/13/2020 01:00:00,10/13/2020 06:00:00,ALTW,MISO,3.2203,-0.0830,5.7366,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,AMRN,MISO,3.2203,-0.0830,5.7366,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-8.6326,0.1455,-6.3448,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BBA,MISO,3.2203,-0.0830,5.7366,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BCA,MISO,3.2203,-0.0830,5.7366,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-6.8337,0.0147,-4.4151,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-8.9417,0.0659,-6.5743,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BLKW,BLKW,-7.9939,0.1573,-5.7179,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-12.4026,0.1384,-10.1077,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,-12.5782,0.0467,-10.1917,-2.4332
10/13/2020 01:00:00,10/13/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-12.4054,0.1355,-10.1077,-2.4332
10/13/2020 01:00:00,10/13/2020 06:00:00,BRAZ,MISO,3.2203,-0.0830,5.7366,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BUBA,MISO,3.2203,-0.0830,5.7366,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-14.3366,0.2708,-12.1741,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-11.6841,0.1073,-9.3581,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-11.6841,0.1073,-9.3581,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-11.6841,0.1073,-9.3581,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,-11.6841,0.1073,-9.3581,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,-11.6841,0.1073,-9.3581,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,-29.5009,0.1139,-27.1815,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,-6.1309,-0.0159,-3.6817,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,-6.1309,-0.0159,-3.6817,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CLEC,MISO,3.2203,-0.0830,5.7366,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,-20.7745,-0.0300,-18.3112,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,COWP,COWP_LA,19.0648,-0.1301,21.6282,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,19.0648,-0.1301,21.6282,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,19.0648,-0.1301,21.6282,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CPLE,VACS,8.5217,-0.1283,11.0833,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CPLW,VACS,8.5217,-0.1283,11.0833,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,9.4417,-0.1390,12.0140,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,9.4417,-0.1390,12.0140,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,9.4417,-0.1390,12.0140,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,9.4417,-0.1390,12.0140,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,9.7608,-0.2602,12.4543,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,-10.4214,0.0355,-8.0235,-2.4334
10/13/2020 01:00:00,10/13/2020 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,9.7269,-0.2117,12.3719,-2.4333
10/13/2020 01:00:00,10/13/2020 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,-10.2960,0.1495,-8.0122,-2.4333
