Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
11/02/2021 01:00:00,11/02/2021 06:00:00,AEC,SOUC,37.3852,1.0850,0.1154,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,37.0303,1.1107,-0.2652,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,36.4743,0.7016,-0.4121,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,37.0056,1.0338,-0.2130,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,36.3343,0.5750,-0.4255,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,36.7142,0.6354,-0.1060,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,36.0476,0.1035,-0.2406,36.1847
11/02/2021 01:00:00,11/02/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,36.1292,0.0713,-0.1269,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AECI,AECI,36.6064,0.6644,-0.2428,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AEPM_CSWS,CSWS_LA,37.0358,1.0660,-0.2150,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,ALTW,MISO,37.7651,0.7934,0.7869,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,AMRN,MISO,37.7651,0.7934,0.7869,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,30.5381,-2.7277,-2.9190,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,BBA,MISO,37.7651,0.7934,0.7869,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,BCA,MISO,37.7651,0.7934,0.7869,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,46.6960,0.6152,9.8961,36.1847
11/02/2021 01:00:00,11/02/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,36.1828,-3.2562,3.2542,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,BLKW,BLKW,29.8537,-3.3841,-2.9470,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,35.3231,-0.6403,-0.2213,36.1847
11/02/2021 01:00:00,11/02/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,35.6664,-0.2035,-0.3149,36.1848
11/02/2021 01:00:00,11/02/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,35.3335,-0.6299,-0.2213,36.1847
11/02/2021 01:00:00,11/02/2021 06:00:00,BRAZ,MISO,37.7651,0.7934,0.7869,36.1848
