Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
09/07/2020 01:00:00,09/07/2020 06:00:00,AEC,SOUC,13.8872,0.3474,4.0826,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,16.8276,0.4812,6.8891,9.4573
09/07/2020 01:00:00,09/07/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,16.1130,0.3101,6.3458,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,17.8757,0.5887,7.8298,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,16.0931,0.1735,6.4625,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,15.8229,0.5011,5.8646,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,17.7698,0.2172,8.0954,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,15.8994,0.4065,6.0357,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,AECI,AECI,14.1014,0.1916,4.4526,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,AEPM_CSWS,CSWS_LA,15.4584,0.4774,5.5239,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,ALTW,MISO,11.9234,0.0375,2.4288,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,AMRN,MISO,11.9234,0.0375,2.4288,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,4.0593,0.1757,-5.5735,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,BBA,MISO,11.9234,0.0375,2.4288,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,BCA,MISO,11.9234,0.0375,2.4288,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,7.8979,-0.0890,-1.4703,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,6.2498,-0.6645,-2.5429,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,BLKW,BLKW,4.0700,0.3227,-5.7099,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-13.9326,-0.6599,-22.7299,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,21.4952,-0.2422,12.2803,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-13.9100,-0.6373,-22.7299,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,BRAZ,MISO,11.9234,0.0375,2.4288,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,BUBA,MISO,11.9234,0.0375,2.4288,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,2.6958,-0.9686,-5.7928,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,4.3454,-0.1852,-4.9266,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,4.3454,-0.1852,-4.9266,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,4.3454,-0.1852,-4.9266,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,4.3454,-0.1852,-4.9266,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,4.3454,-0.1852,-4.9266,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,2.7771,-0.3418,-6.3383,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,8.1960,-0.3201,-0.9411,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,8.1960,-0.3201,-0.9411,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CLEC,MISO,11.9234,0.0375,2.4288,9.4571
09/07/2020 01:00:00,09/07/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,10.4915,0.2261,0.8082,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,COWP,COWP_LA,14.3767,0.3522,4.5673,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,14.3767,0.3522,4.5673,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,14.3767,0.3522,4.5673,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CPLE,VACS,13.7596,0.3282,3.9742,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CPLW,VACS,13.7596,0.3282,3.9742,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,14.4777,0.4091,4.6114,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,14.4777,0.4091,4.6114,9.4572
09/07/2020 01:00:00,09/07/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,14.4777,0.4091,4.6114,9.4572
