Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
04/17/2020 01:00:00,04/17/2020 06:00:00,AEC,SOUC,8.2149,0.2755,2.3391,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,5.9212,0.2420,0.0790,5.6002
04/17/2020 01:00:00,04/17/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,5.4426,0.1771,-0.3348,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,6.0319,0.2765,0.1551,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,5.6758,0.1612,-0.0857,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,5.9261,0.1772,0.1486,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,5.6012,0.1185,-0.1176,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,5.5965,0.1149,-0.1187,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AECI,AECI,8.9736,0.2265,3.1469,5.6002
04/17/2020 01:00:00,04/17/2020 06:00:00,AEPM_CSWS,CSWS_LA,4.6882,0.1682,-1.0803,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,ALTW,MISO,9.0592,0.2688,3.1901,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,AMRN,MISO,9.0592,0.2688,3.1901,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-3.1504,-0.7568,-7.9939,5.6003
04/17/2020 01:00:00,04/17/2020 06:00:00,BBA,MISO,9.0592,0.2688,3.1901,5.6003
