Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/23/2021 01:00:00,05/23/2021 06:00:00,AEC,SOUC,15.4056,0.4920,3.6741,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,16.5757,0.4197,4.9165,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,13.3408,0.2991,1.8022,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,17.6888,0.5377,5.9115,11.2396
05/23/2021 01:00:00,05/23/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,13.0140,0.1568,1.6177,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.5921,0.3064,8.0461,11.2396
05/23/2021 01:00:00,05/23/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,17.2208,0.3801,5.6012,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,20.2052,0.1201,8.8456,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AECI,AECI,12.7809,0.2589,1.2825,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AEPM_CSWS,CSWS_LA,16.7748,0.3802,5.1551,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,ALTW,MISO,13.5684,0.3271,2.0018,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,AMRN,MISO,13.5684,0.3271,2.0018,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,3.2017,-0.1674,-7.8704,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BBA,MISO,13.5684,0.3271,2.0018,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BCA,MISO,13.5684,0.3271,2.0018,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,9.1652,-0.0201,-2.0542,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,5.9922,-0.9240,-4.3233,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BLKW,BLKW,1.8381,-0.1754,-9.2260,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-26.4405,-0.9813,-36.6987,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,30.4525,-0.5468,19.7598,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-26.4249,-0.9657,-36.6987,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BRAZ,MISO,13.5684,0.3271,2.0018,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BUBA,MISO,13.5684,0.3271,2.0018,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-2.2344,-1.4320,-12.0419,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,5.8212,-0.4564,-4.9619,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,5.8212,-0.4564,-4.9619,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,5.8212,-0.4564,-4.9619,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,5.8212,-0.4564,-4.9619,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,5.8212,-0.4564,-4.9619,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,8.2945,-0.5035,-2.4415,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,9.6617,-0.1712,-1.4066,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,9.6617,-0.1712,-1.4066,11.2395
05/23/2021 01:00:00,05/23/2021 06:00:00,CLEC,MISO,13.5684,0.3271,2.0018,11.2395
