datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.12,14.169953,-0.003832,0.053786,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,14.12,14.160487,-0.011218,0.051705,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51291,AECO,,,ZONE,,14.12,14.106335,-0.010532,-0.003133,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51292,BGE,,,ZONE,,14.12,14.289686,-0.010000,0.179686,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51293,DPL,,,ZONE,,14.12,14.162282,-0.005612,0.047894,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51295,JCPL,,,ZONE,,14.12,14.191944,-0.026494,0.098438,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51296,METED,,,ZONE,,14.12,13.896471,-0.019599,-0.203930,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51297,PECO,,,ZONE,,14.12,13.924014,-0.010000,-0.185986,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,14.12,14.111378,-0.010000,0.001378,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51299,PPL,,,ZONE,,14.12,13.799992,-0.029298,-0.290710,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,14.12,14.104930,-0.021717,0.006647,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,51301,PSEG,,,ZONE,,14.12,14.247552,0.042803,0.084749,True,1
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,7633629,RECO,,,ZONE,,14.12,14.328177,0.090000,0.118177,True,1
