datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.84,16.764059,-0.182270,0.106329,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,16.84,17.488268,0.196462,0.451806,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51291,AECO,,,ZONE,,16.84,16.673577,-0.300088,0.133665,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51292,BGE,,,ZONE,,16.84,18.262764,0.823402,0.599362,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51293,DPL,,,ZONE,,16.84,16.965933,-0.313116,0.439049,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51295,JCPL,,,ZONE,,16.84,16.741356,-0.293583,0.194939,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51296,METED,,,ZONE,,16.84,16.509193,-0.304876,-0.025931,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51297,PECO,,,ZONE,,16.84,16.574485,-0.325050,0.059535,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,16.84,17.578042,0.319583,0.418459,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51299,PPL,,,ZONE,,16.84,16.335977,-0.359242,-0.144781,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,16.84,17.194884,0.181765,0.173119,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,51301,PSEG,,,ZONE,,16.84,16.697020,-0.283396,0.140416,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,7633629,RECO,,,ZONE,,16.84,16.639834,-0.260000,0.059834,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,8394954,APS,,,ZONE,,16.84,17.207651,0.298036,0.069615,True,1
4/5/2021 4:00:00 AM,4/5/2021 12:00:00 AM,8445784,AEP,,,ZONE,,16.84,16.679052,-0.139273,-0.021675,True,1
