datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,20.70,20.874802,0.143015,0.031787,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,20.70,21.224462,0.705131,-0.180669,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51291,AECO,,,ZONE,,20.70,18.284981,-1.730932,-0.684087,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51292,BGE,,,ZONE,,20.70,23.577073,2.955037,-0.077964,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51293,DPL,,,ZONE,,20.70,18.687423,-1.501423,-0.511154,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51295,JCPL,,,ZONE,,20.70,18.143439,-1.888833,-0.667728,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51296,METED,,,ZONE,,20.70,17.140235,-2.675416,-0.884349,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51297,PECO,,,ZONE,,20.70,18.412696,-1.545566,-0.741738,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,20.70,22.282771,1.710018,-0.127247,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51299,PPL,,,ZONE,,20.70,16.911838,-2.769441,-1.018721,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,20.70,19.461132,-1.018446,-0.220422,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,51301,PSEG,,,ZONE,,20.70,18.215780,-1.817514,-0.666706,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,7633629,RECO,,,ZONE,,20.70,18.316192,-1.727550,-0.656258,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,8394954,APS,,,ZONE,,20.70,21.183135,0.621745,-0.138610,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,8445784,AEP,,,ZONE,,20.70,21.535374,0.417239,0.418135,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,33092371,COMED,,,ZONE,,20.70,20.547033,-0.111693,-0.041274,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,34508503,DAY,,,ZONE,,20.70,22.241323,0.400691,1.140632,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,34964545,DOM,,,ZONE,,20.70,21.916445,1.208906,0.007539,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,20.70,21.275307,0.528566,0.046741,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,20.70,21.224244,0.163753,0.360491,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,20.70,21.571355,0.417197,0.454158,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,20.70,21.372336,0.452614,0.219722,True,1
4/15/2021 4:00:00 AM,4/15/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,20.70,21.250000,0.430000,0.120000,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.42,20.692355,0.232352,0.040004,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,20.42,20.895031,0.743035,-0.268005,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51291,AECO,,,ZONE,,20.42,17.777279,-1.843875,-0.798846,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51292,BGE,,,ZONE,,20.42,22.693771,2.465730,-0.191959,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51293,DPL,,,ZONE,,20.42,18.194834,-1.612801,-0.612365,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51295,JCPL,,,ZONE,,20.42,17.624156,-2.016308,-0.779536,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51296,METED,,,ZONE,,20.42,16.645164,-2.782990,-0.991846,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51297,PECO,,,ZONE,,20.42,17.929393,-1.666847,-0.823760,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51298,PEPCO,,,ZONE,,20.42,21.727342,1.526203,-0.218861,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51299,PPL,,,ZONE,,20.42,16.518544,-2.781918,-1.119538,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51300,PENELEC,,,ZONE,,20.42,18.940580,-1.127272,-0.352148,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,51301,PSEG,,,ZONE,,20.42,17.700849,-1.943870,-0.775281,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,7633629,RECO,,,ZONE,,20.42,17.809235,-1.850000,-0.760765,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,8394954,APS,,,ZONE,,20.42,21.101073,0.918277,-0.237204,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,8445784,AEP,,,ZONE,,20.42,21.451063,0.548904,0.482159,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,33092371,COMED,,,ZONE,,20.42,20.420916,-0.135485,0.136401,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,34508503,DAY,,,ZONE,,20.42,22.168125,0.536590,1.211535,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,34964545,DOM,,,ZONE,,20.42,21.527047,1.134700,-0.027653,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,37737283,DUQ,,,ZONE,,20.42,21.349269,0.978845,-0.049576,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,116013753,ATSI,,,ZONE,,20.42,21.021588,0.278983,0.322605,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,124076095,DEOK,,,ZONE,,20.42,21.502543,0.549806,0.532737,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,970242670,EKPC,,,ZONE,,20.42,21.333968,0.581255,0.332713,True,1
4/15/2021 5:00:00 AM,4/15/2021 1:00:00 AM,1709725933,OVEC,,,ZONE,,20.42,21.170000,0.570000,0.180000,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.87,20.027265,0.092107,0.065158,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,3,MID-ATL/APS,,,ZONE,,19.87,19.992646,0.437289,-0.314643,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51291,AECO,,,ZONE,,19.87,17.542965,-1.466621,-0.860414,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51292,BGE,,,ZONE,,19.87,21.050700,1.431736,-0.251036,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51293,DPL,,,ZONE,,19.87,17.862909,-1.312821,-0.694270,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51295,JCPL,,,ZONE,,19.87,17.443352,-1.584413,-0.842235,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51296,METED,,,ZONE,,19.87,16.774927,-2.061115,-1.033958,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51297,PECO,,,ZONE,,19.87,17.623643,-1.361638,-0.884719,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51298,PEPCO,,,ZONE,,19.87,20.507102,0.901736,-0.264634,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51299,PPL,,,ZONE,,19.87,16.608642,-2.097765,-1.163593,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51300,PENELEC,,,ZONE,,19.87,18.602071,-0.879090,-0.388839,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,51301,PSEG,,,ZONE,,19.87,17.501676,-1.532545,-0.835779,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,7633629,RECO,,,ZONE,,19.87,17.602457,-1.457164,-0.810379,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,8394954,APS,,,ZONE,,19.87,20.562892,0.951928,-0.259036,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,8445784,AEP,,,ZONE,,19.87,20.870981,0.487490,0.513491,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,33092371,COMED,,,ZONE,,19.87,19.965553,-0.141625,0.237178,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,34508503,DAY,,,ZONE,,19.87,21.594066,0.474763,1.249303,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,34964545,DOM,,,ZONE,,19.87,20.548686,0.729578,-0.050892,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,37737283,DUQ,,,ZONE,,19.87,20.964369,1.158703,-0.064334,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,116013753,ATSI,,,ZONE,,19.87,20.510182,0.315196,0.324986,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,124076095,DEOK,,,ZONE,,19.87,20.937171,0.479915,0.587256,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,970242670,EKPC,,,ZONE,,19.87,20.755355,0.491581,0.393774,True,1
4/15/2021 6:00:00 AM,4/15/2021 2:00:00 AM,1709725933,OVEC,,,ZONE,,19.87,20.590000,0.490000,0.230000,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.07,20.069278,-0.067880,0.067158,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,3,MID-ATL/APS,,,ZONE,,20.07,20.275404,0.535836,-0.330432,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51291,AECO,,,ZONE,,20.07,17.479877,-1.675942,-0.914181,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51292,BGE,,,ZONE,,20.07,21.637928,1.825988,-0.258060,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51293,DPL,,,ZONE,,20.07,17.836312,-1.490757,-0.742931,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51295,JCPL,,,ZONE,,20.07,17.343877,-1.815178,-0.910945,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51296,METED,,,ZONE,,20.07,16.580380,-2.401102,-1.088518,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51297,PECO,,,ZONE,,20.07,17.587144,-1.544082,-0.938774,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51298,PEPCO,,,ZONE,,20.07,20.934301,1.129350,-0.265049,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51299,PPL,,,ZONE,,20.07,16.410384,-2.439542,-1.220074,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51300,PENELEC,,,ZONE,,20.07,18.470549,-1.010161,-0.589290,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,51301,PSEG,,,ZONE,,20.07,17.417617,-1.753555,-0.898828,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,7633629,RECO,,,ZONE,,20.07,17.515226,-1.670000,-0.884774,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,8394954,APS,,,ZONE,,20.07,20.769634,0.991295,-0.291661,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,8445784,AEP,,,ZONE,,20.07,21.144365,0.523393,0.550972,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,33092371,COMED,,,ZONE,,20.07,20.220195,-0.127054,0.277249,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,34508503,DAY,,,ZONE,,20.07,21.902499,0.510168,1.322331,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,34964545,DOM,,,ZONE,,20.07,20.915853,0.883837,-0.037984,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,37737283,DUQ,,,ZONE,,20.07,21.159330,1.168350,-0.079020,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,116013753,ATSI,,,ZONE,,20.07,20.693637,0.316924,0.306713,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,124076095,DEOK,,,ZONE,,20.07,21.245755,0.519716,0.656039,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,970242670,EKPC,,,ZONE,,20.07,21.046572,0.535524,0.441048,True,1
4/15/2021 7:00:00 AM,4/15/2021 3:00:00 AM,1709725933,OVEC,,,ZONE,,20.07,20.880000,0.530000,0.280000,True,1
4/15/2021 8:00:00 AM,4/15/2021 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.66,20.638467,-0.092673,0.071139,True,1
4/15/2021 8:00:00 AM,4/15/2021 4:00:00 AM,3,MID-ATL/APS,,,ZONE,,20.66,20.946221,0.588507,-0.302286,True,1
4/15/2021 8:00:00 AM,4/15/2021 4:00:00 AM,51291,AECO,,,ZONE,,20.66,17.737420,-2.017196,-0.905384,True,1
4/15/2021 8:00:00 AM,4/15/2021 4:00:00 AM,51292,BGE,,,ZONE,,20.66,22.462302,2.012278,-0.209976,True,1
4/15/2021 8:00:00 AM,4/15/2021 4:00:00 AM,51293,DPL,,,ZONE,,20.66,18.151057,-1.801510,-0.707433,True,1
4/15/2021 8:00:00 AM,4/15/2021 4:00:00 AM,51295,JCPL,,,ZONE,,20.66,17.546519,-2.182712,-0.930769,True,1
4/15/2021 8:00:00 AM,4/15/2021 4:00:00 AM,51296,METED,,,ZONE,,20.66,16.691476,-2.863051,-1.105473,True,1
