datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.75,18.189876,0.243331,0.196545,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,17.75,18.346387,0.376771,0.219616,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51291,AECO,,,ZONE,,17.75,17.243373,-0.300938,-0.205689,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51292,BGE,,,ZONE,,17.75,19.015997,0.928645,0.337352,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51293,DPL,,,ZONE,,17.75,17.313890,-0.339957,-0.096153,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51295,JCPL,,,ZONE,,17.75,17.098763,-0.295553,-0.355684,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51296,METED,,,ZONE,,17.75,16.826982,-0.350189,-0.572829,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51297,PECO,,,ZONE,,17.75,16.920854,-0.339144,-0.490002,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,17.75,18.400056,0.406951,0.243105,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51299,PPL,,,ZONE,,17.75,16.659721,-0.332067,-0.758212,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,17.75,17.567814,-0.095109,-0.087077,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,51301,PSEG,,,ZONE,,17.75,17.149395,-0.289956,-0.310649,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,7633629,RECO,,,ZONE,,17.75,17.319558,-0.253318,-0.177124,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,8394954,APS,,,ZONE,,17.75,17.710808,0.081612,-0.120804,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,8445784,AEP,,,ZONE,,17.75,18.067303,0.113881,0.203422,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,33092371,COMED,,,ZONE,,17.75,17.629591,-0.189510,0.069101,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,34508503,DAY,,,ZONE,,17.75,18.642761,0.076866,0.815895,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,34964545,DOM,,,ZONE,,17.75,18.146707,0.265997,0.130710,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,17.75,17.615522,0.040000,-0.174478,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,17.75,18.030500,0.040158,0.240342,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,17.75,18.025681,0.080000,0.195681,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,970242670,EKPC,,,ZONE,,17.75,17.874977,0.085898,0.039079,True,1
8/25/2020 4:00:00 AM,8/25/2020 12:00:00 AM,1709725933,OVEC,,,ZONE,,17.75,17.700000,0.080000,-0.130000,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,1,PJM-RTO,,,ZONE,,16.48,16.899535,0.249303,0.170231,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,16.48,17.040923,0.419329,0.141593,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51291,AECO,,,ZONE,,16.48,15.819548,-0.371106,-0.289346,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51292,BGE,,,ZONE,,16.48,17.781639,1.057576,0.244063,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51293,DPL,,,ZONE,,16.48,15.878448,-0.412279,-0.189273,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51295,JCPL,,,ZONE,,16.48,15.726075,-0.360995,-0.392930,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51296,METED,,,ZONE,,16.48,15.472194,-0.425079,-0.582727,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51297,PECO,,,ZONE,,16.48,15.533206,-0.411903,-0.534891,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51298,PEPCO,,,ZONE,,16.48,17.113306,0.453226,0.180080,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51299,PPL,,,ZONE,,16.48,15.316220,-0.403764,-0.760016,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51300,PENELEC,,,ZONE,,16.48,16.240574,-0.128893,-0.110533,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,51301,PSEG,,,ZONE,,16.48,15.774438,-0.354477,-0.351085,True,1
8/25/2020 5:00:00 AM,8/25/2020 1:00:00 AM,7633629,RECO,,,ZONE,,16.48,15.959012,-0.310000,-0.210988,True,1
