datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,42.26,41.661903,-0.559378,-0.038720,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,42.26,44.864504,1.992691,0.611812,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51291,AECO,,,ZONE,,42.26,40.269832,-1.384650,-0.605518,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51292,BGE,,,ZONE,,42.26,44.770982,1.865660,0.645322,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51293,DPL,,,ZONE,,42.26,44.306158,2.101931,-0.055773,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51295,JCPL,,,ZONE,,42.26,40.759336,-0.921023,-0.579641,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51296,METED,,,ZONE,,42.26,41.801156,0.228347,-0.687191,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51297,PECO,,,ZONE,,42.26,39.555172,-1.743964,-0.960864,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,42.26,44.456905,1.500197,0.696708,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51299,PPL,,,ZONE,,42.26,41.069779,-0.130217,-1.060004,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,42.26,42.752747,0.305713,0.187034,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,51301,PSEG,,,ZONE,,42.26,40.698680,-0.962175,-0.599145,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,7633629,RECO,,,ZONE,,42.26,41.084047,-0.653614,-0.522339,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,8394954,APS,,,ZONE,,42.26,43.687964,0.975019,0.452945,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,8445784,AEP,,,ZONE,,42.26,43.364764,0.837716,0.267048,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,33092371,COMED,,,ZONE,,42.26,37.360677,-3.609069,-1.290254,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,34508503,DAY,,,ZONE,,42.26,44.589569,0.943986,1.385583,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,34964545,DOM,,,ZONE,,42.26,44.346455,1.288662,0.797793,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,42.26,43.254723,0.852576,0.142147,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,42.26,43.435791,0.829539,0.346252,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,42.26,43.575535,1.213331,0.102204,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,42.26,44.582069,2.735753,-0.413684,True,1
10/14/2021 4:00:00 AM,10/14/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,42.26,42.700000,0.970000,-0.530000,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,40.10,39.436475,-0.580930,-0.082595,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,40.10,42.516990,1.934782,0.482208,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51291,AECO,,,ZONE,,40.10,36.914506,-2.566481,-0.619013,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51292,BGE,,,ZONE,,40.10,43.163000,2.533574,0.529426,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51293,DPL,,,ZONE,,40.10,40.230795,0.278375,-0.147580,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51295,JCPL,,,ZONE,,40.10,37.742503,-1.838543,-0.518954,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51296,METED,,,ZONE,,40.10,39.396401,-0.037429,-0.666170,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51297,PECO,,,ZONE,,40.10,36.047841,-3.129400,-0.922759,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51298,PEPCO,,,ZONE,,40.10,42.642042,1.959997,0.582045,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51299,PPL,,,ZONE,,40.10,38.496175,-0.598210,-1.005615,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51300,PENELEC,,,ZONE,,40.10,40.362130,0.084869,0.177261,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,51301,PSEG,,,ZONE,,40.10,37.639761,-1.904385,-0.555854,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,7633629,RECO,,,ZONE,,40.10,38.212741,-1.420000,-0.467259,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,8394954,APS,,,ZONE,,40.10,41.626128,1.136878,0.389250,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,8445784,AEP,,,ZONE,,40.10,41.404376,1.032719,0.271657,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,33092371,COMED,,,ZONE,,40.10,35.964981,-2.993082,-1.141937,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,34508503,DAY,,,ZONE,,40.10,42.578895,1.087585,1.391310,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,34964545,DOM,,,ZONE,,40.10,42.403710,1.630754,0.672956,True,1
10/14/2021 5:00:00 AM,10/14/2021 1:00:00 AM,37737283,DUQ,,,ZONE,,40.10,41.128919,0.944313,0.084606,True,1
