datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.25,18.444541,0.056138,0.138403,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,18.25,18.543279,0.020000,0.273279,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51291,AECO,,,ZONE,,18.25,18.291097,0.020000,0.021097,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51292,BGE,,,ZONE,,18.25,18.663082,0.020000,0.393082,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51293,DPL,,,ZONE,,18.25,18.417062,0.020000,0.147062,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51295,JCPL,,,ZONE,,18.25,18.177367,0.020000,-0.092633,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51296,METED,,,ZONE,,18.25,17.970533,0.020000,-0.299467,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51297,PECO,,,ZONE,,18.25,17.987296,0.020000,-0.282704,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,18.25,18.485718,0.020000,0.215718,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51299,PPL,,,ZONE,,18.25,17.752992,0.001939,-0.498947,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,18.25,18.154609,0.020000,-0.115391,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,51301,PSEG,,,ZONE,,18.25,18.123482,0.020000,-0.146518,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,7633629,RECO,,,ZONE,,18.25,18.215009,0.020000,-0.054991,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,8394954,APS,,,ZONE,,18.25,18.095228,0.020000,-0.174772,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,8445784,AEP,,,ZONE,,18.25,18.515254,0.185022,0.080232,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,33092371,COMED,,,ZONE,,18.25,18.147958,-0.124410,0.022368,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,34508503,DAY,,,ZONE,,18.25,19.061889,0.020000,0.791889,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,34964545,DOM,,,ZONE,,18.25,18.300190,0.055725,-0.005535,True,1
8/26/2020 4:00:00 AM,8/26/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,18.25,18.043704,0.020000,-0.226296,True,1
