datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,29.36,28.190578,-1.308517,0.139095,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,29.36,28.573100,-1.074078,0.287177,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51291,AECO,,,ZONE,,29.36,28.581025,-0.458776,-0.320199,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51292,BGE,,,ZONE,,29.36,28.785722,-0.880722,0.306444,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51293,DPL,,,ZONE,,29.36,28.664490,-0.491067,-0.204443,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51295,JCPL,,,ZONE,,29.36,28.764940,-0.430698,-0.164362,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51296,METED,,,ZONE,,29.36,28.432346,-0.439955,-0.487699,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51297,PECO,,,ZONE,,29.36,28.223072,-0.464933,-0.671995,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,29.36,28.643790,-1.146314,0.430104,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51299,PPL,,,ZONE,,29.36,27.958840,-0.437453,-0.963707,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,29.36,28.784953,-0.020114,-0.554933,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,51301,PSEG,,,ZONE,,29.36,28.708453,-0.501190,-0.150357,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,7633629,RECO,,,ZONE,,29.36,28.438066,-0.700000,-0.221934,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,8394954,APS,,,ZONE,,29.36,29.078777,-0.110401,-0.170822,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,8445784,AEP,,,ZONE,,29.36,29.691883,0.169761,0.162122,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,33092371,COMED,,,ZONE,,29.36,25.642527,-3.290946,-0.426527,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,34508503,DAY,,,ZONE,,29.36,31.549222,1.030303,1.158919,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,34964545,DOM,,,ZONE,,29.36,32.946806,3.120174,0.466632,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,29.36,29.502263,0.505091,-0.362828,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,29.36,30.184847,0.693581,0.131266,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,29.36,30.383218,0.455844,0.567374,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,29.36,29.944628,0.473736,0.110892,True,1
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,29.36,29.670000,0.450000,-0.140000,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,27.53,26.937488,-0.674753,0.082241,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,27.53,28.039927,0.238885,0.271042,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51291,AECO,,,ZONE,,27.53,27.427056,0.120430,-0.223374,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51292,BGE,,,ZONE,,27.53,27.969925,0.103186,0.336739,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51293,DPL,,,ZONE,,27.53,27.486299,0.095174,-0.138875,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51295,JCPL,,,ZONE,,27.53,27.191166,-0.263404,-0.075430,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51296,METED,,,ZONE,,27.53,27.342084,0.168420,-0.356336,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51297,PECO,,,ZONE,,27.53,27.105314,0.119688,-0.544374,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51298,PEPCO,,,ZONE,,27.53,28.266060,0.331086,0.404974,True,1
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,51299,PPL,,,ZONE,,27.53,26.906453,0.154226,-0.777773,True,1
