datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.38,19.468537,0.007276,0.081261,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,19.38,19.738632,-0.013437,0.372068,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51291,AECO,,,ZONE,,19.38,19.579300,-0.071179,0.270479,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51292,BGE,,,ZONE,,19.38,19.838275,-0.003044,0.461319,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51293,DPL,,,ZONE,,19.38,19.665442,-0.070330,0.355772,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51295,JCPL,,,ZONE,,19.38,19.441722,-0.080000,0.141722,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51296,METED,,,ZONE,,19.38,19.062262,-0.080000,-0.237738,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51297,PECO,,,ZONE,,19.38,19.194204,-0.079703,-0.106093,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,19.38,19.666164,0.000509,0.285655,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51299,PPL,,,ZONE,,19.38,18.844220,-0.080103,-0.455677,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,19.38,19.315624,-0.058693,-0.005683,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,51301,PSEG,,,ZONE,,19.38,19.405320,-0.074188,0.099508,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,7633629,RECO,,,ZONE,,19.38,19.406769,-0.070000,0.096769,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,8394954,APS,,,ZONE,,19.38,19.319293,-0.000145,-0.060562,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,8445784,AEP,,,ZONE,,19.38,19.412721,0.083194,-0.050473,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,33092371,COMED,,,ZONE,,19.38,19.025441,-0.017211,-0.337348,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,34508503,DAY,,,ZONE,,19.38,20.005660,0.074695,0.550965,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,34964545,DOM,,,ZONE,,19.38,19.522160,0.010279,0.131881,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,19.38,19.392966,0.148368,-0.135402,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,19.38,19.554375,0.053441,0.120934,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,19.38,19.315461,0.099204,-0.163743,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,970242670,EKPC,,,ZONE,,19.38,19.080309,0.041083,-0.340774,True,1
7/30/2020 4:00:00 AM,7/30/2020 12:00:00 AM,1709725933,OVEC,,,ZONE,,19.38,18.950000,0.040000,-0.470000,True,1
7/30/2020 5:00:00 AM,7/30/2020 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.12,17.230341,-0.000715,0.111056,True,1
7/30/2020 5:00:00 AM,7/30/2020 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,17.12,17.438670,0.021725,0.296944,True,1
7/30/2020 5:00:00 AM,7/30/2020 1:00:00 AM,51291,AECO,,,ZONE,,17.12,17.102685,-0.028173,0.010858,True,1
7/30/2020 5:00:00 AM,7/30/2020 1:00:00 AM,51292,BGE,,,ZONE,,17.12,17.560625,0.088194,0.352431,True,1
7/30/2020 5:00:00 AM,7/30/2020 1:00:00 AM,51293,DPL,,,ZONE,,17.12,17.174271,-0.040611,0.094882,True,1
7/30/2020 5:00:00 AM,7/30/2020 1:00:00 AM,51295,JCPL,,,ZONE,,17.12,16.992093,-0.036741,-0.091166,True,1
7/30/2020 5:00:00 AM,7/30/2020 1:00:00 AM,51296,METED,,,ZONE,,17.12,16.702603,-0.042056,-0.375341,True,1
