datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,45.86,43.540428,-2.301730,-0.017842,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,45.86,47.791157,1.555991,0.375167,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51291,AECO,,,ZONE,,45.86,40.341187,-4.326666,-1.192147,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51292,BGE,,,ZONE,,45.86,50.798233,4.361952,0.576281,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51293,DPL,,,ZONE,,45.86,39.286588,-5.886641,-0.686771,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51295,JCPL,,,ZONE,,45.86,41.549743,-3.142280,-1.167977,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51296,METED,,,ZONE,,45.86,45.182023,0.493836,-1.171813,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51297,PECO,,,ZONE,,45.86,39.196759,-5.047972,-1.615269,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,45.86,49.778263,3.281817,0.636446,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51299,PPL,,,ZONE,,45.86,43.291406,-0.940019,-1.628575,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,45.86,45.198352,-0.021809,-0.639839,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,51301,PSEG,,,ZONE,,45.86,41.433646,-3.205798,-1.220556,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,7633629,RECO,,,ZONE,,45.86,41.884147,-2.785899,-1.189954,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,8394954,APS,,,ZONE,,45.86,47.684017,1.690900,0.133117,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,8445784,AEP,,,ZONE,,45.86,47.473465,0.996058,0.617407,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,33092371,COMED,,,ZONE,,45.86,41.333147,-3.497422,-1.029431,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,34508503,DAY,,,ZONE,,45.86,49.534092,1.810120,1.863972,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,34964545,DOM,,,ZONE,,45.86,49.231536,2.384820,0.986716,True,1
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,45.86,47.190378,1.452194,-0.121816,True,1
