datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,12.07,11.951014,-0.140006,0.021020,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,12.07,12.170465,0.173735,-0.073271,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51291,AECO,,,ZONE,,12.07,11.562610,-0.267594,-0.239796,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51292,BGE,,,ZONE,,12.07,12.579614,0.556944,-0.047330,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51293,DPL,,,ZONE,,12.07,11.697584,-0.285030,-0.087386,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51295,JCPL,,,ZONE,,12.07,11.761735,-0.241014,-0.067251,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51296,METED,,,ZONE,,12.07,11.644950,-0.242312,-0.182738,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51297,PECO,,,ZONE,,12.07,11.478884,-0.275356,-0.315760,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,12.07,12.294980,0.309487,-0.084507,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51299,PPL,,,ZONE,,12.07,11.516282,-0.224519,-0.329199,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,12.07,12.055795,-0.006458,-0.007747,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,51301,PSEG,,,ZONE,,12.07,11.727937,-0.238188,-0.103875,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,7633629,RECO,,,ZONE,,12.07,11.846006,-0.200000,-0.023994,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,8394954,APS,,,ZONE,,12.07,12.072741,0.053462,-0.050721,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,8445784,AEP,,,ZONE,,12.07,12.289168,0.008308,0.210860,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,33092371,COMED,,,ZONE,,12.07,10.617538,-1.336848,-0.115614,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,34508503,DAY,,,ZONE,,12.07,12.850250,0.093437,0.686813,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,34964545,DOM,,,ZONE,,12.07,12.105369,0.146816,-0.111447,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,12.07,12.553862,0.401140,0.082722,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,12.07,12.955679,0.646048,0.239631,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,12.07,12.070251,-0.394500,0.394751,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,970242670,EKPC,,,ZONE,,12.07,11.930846,-0.325453,0.186299,True,1
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,1709725933,OVEC,,,ZONE,,12.07,12.160000,0.030000,0.060000,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,1,PJM-RTO,,,ZONE,,11.84,11.759849,-0.120280,0.040129,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,11.84,11.931764,0.185747,-0.093983,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51291,AECO,,,ZONE,,11.84,11.297355,-0.247456,-0.295189,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51292,BGE,,,ZONE,,11.84,12.310808,0.515391,-0.044583,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51293,DPL,,,ZONE,,11.84,11.412199,-0.263879,-0.163922,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51295,JCPL,,,ZONE,,11.84,11.480776,-0.222782,-0.136442,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51296,METED,,,ZONE,,11.84,11.366240,-0.226738,-0.247022,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51297,PECO,,,ZONE,,11.84,11.210919,-0.254406,-0.374675,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51298,PEPCO,,,ZONE,,11.84,12.023219,0.285608,-0.102389,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51299,PPL,,,ZONE,,11.84,11.251826,-0.210686,-0.377488,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51300,PENELEC,,,ZONE,,11.84,11.730450,-0.048000,-0.061550,True,1
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,51301,PSEG,,,ZONE,,11.84,11.452966,-0.219632,-0.167402,True,1
