datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.43,23.187867,0.469100,0.288767,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,22.43,24.351632,1.016646,0.904985,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51291,AECO,,,ZONE,,22.43,22.845112,-0.299209,0.714321,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51292,BGE,,,ZONE,,22.43,23.565396,0.138984,0.996412,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51293,DPL,,,ZONE,,22.43,23.368142,-0.304782,1.242924,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51295,JCPL,,,ZONE,,22.43,22.334267,-0.871810,0.776077,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51296,METED,,,ZONE,,22.43,22.473603,-0.398620,0.442223,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51297,PECO,,,ZONE,,22.43,22.576837,-0.316027,0.462864,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,22.43,23.197811,0.081434,0.686377,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51299,PPL,,,ZONE,,22.43,22.194472,-0.392935,0.157407,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,22.43,24.847812,2.092054,0.325758,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,51301,PSEG,,,ZONE,,22.43,25.770455,2.526954,0.813501,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,7633629,RECO,,,ZONE,,22.43,27.841434,4.538785,0.872649,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,8394954,APS,,,ZONE,,22.43,22.521110,-0.039000,0.130110,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,8445784,AEP,,,ZONE,,22.43,21.701162,-0.508981,-0.219857,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,33092371,COMED,,,ZONE,,22.43,18.296686,-2.834572,-1.298742,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,34508503,DAY,,,ZONE,,22.43,24.481734,1.309865,0.741869,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,34964545,DOM,,,ZONE,,22.43,23.029861,0.159149,0.440712,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,22.43,21.953423,-0.122743,-0.353834,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,22.43,22.485534,0.121814,-0.066280,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,22.43,26.642329,4.453685,-0.241356,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,22.43,24.454656,2.440257,-0.415601,True,1
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,22.43,22.400000,0.600000,-0.630000,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.87,22.406013,0.271661,0.264352,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,21.87,23.317869,0.543750,0.904119,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,51291,AECO,,,ZONE,,21.87,22.237123,-0.315125,0.682248,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,51292,BGE,,,ZONE,,21.87,23.694237,0.841892,0.982345,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,51293,DPL,,,ZONE,,21.87,22.709621,-0.379055,1.218676,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,51295,JCPL,,,ZONE,,21.87,22.237211,-0.382605,0.749816,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,51296,METED,,,ZONE,,21.87,21.989818,-0.310051,0.429869,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,51297,PECO,,,ZONE,,21.87,21.968559,-0.342623,0.441182,True,1
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,51298,PEPCO,,,ZONE,,21.87,23.092956,0.509169,0.713787,True,1
