datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,25.66,32.471925,6.352129,0.459796,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,25.66,42.090894,15.127364,1.303530,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51291,AECO,,,ZONE,,25.66,24.852064,-1.405283,0.597347,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51292,BGE,,,ZONE,,25.66,27.482009,0.479620,1.342389,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51293,DPL,,,ZONE,,25.66,71.690367,44.250405,1.779962,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51295,JCPL,,,ZONE,,25.66,24.822292,-1.559193,0.721485,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51296,METED,,,ZONE,,25.66,23.480032,-2.626696,0.446728,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51297,PECO,,,ZONE,,25.66,24.319325,-1.713591,0.372916,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,25.66,26.639967,0.007735,0.972232,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51299,PPL,,,ZONE,,25.66,23.576430,-2.126030,0.042460,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,25.66,24.737701,-1.220819,0.298520,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,51301,PSEG,,,ZONE,,25.66,25.037168,-1.319976,0.697144,True,1
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,7633629,RECO,,,ZONE,,25.66,25.328006,-1.002103,0.670109,True,1
