datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,28.50,28.710175,-0.009671,0.219847,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,28.50,29.453508,0.000000,0.953508,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51291,AECO,,,ZONE,,28.50,29.249643,0.000000,0.749643,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51292,BGE,,,ZONE,,28.50,29.488991,0.000000,0.988991,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51293,DPL,,,ZONE,,28.50,29.361610,0.000000,0.861610,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51295,JCPL,,,ZONE,,28.50,29.125930,0.000000,0.625930,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51296,METED,,,ZONE,,28.50,28.746980,0.000000,0.246980,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51297,PECO,,,ZONE,,28.50,28.805975,0.000000,0.305975,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,28.50,29.360139,0.000000,0.860139,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51299,PPL,,,ZONE,,28.50,28.353503,0.000000,-0.146497,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,28.50,29.047437,0.000000,0.547437,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,51301,PSEG,,,ZONE,,28.50,29.124665,0.000000,0.624665,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,7633629,RECO,,,ZONE,,28.50,29.078665,0.000000,0.578665,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,8394954,APS,,,ZONE,,28.50,28.646890,0.000000,0.146890,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,8445784,AEP,,,ZONE,,28.50,28.128549,-0.008134,-0.363317,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,33092371,COMED,,,ZONE,,28.50,27.545456,0.003333,-0.957877,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,34508503,DAY,,,ZONE,,28.50,28.871157,0.000000,0.371157,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,34964545,DOM,,,ZONE,,28.50,29.117298,0.000000,0.617298,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,28.50,27.949914,0.000000,-0.550086,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,28.50,28.487486,0.000000,-0.012514,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,28.50,27.894493,0.000000,-0.605507,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,28.50,27.673805,-0.029873,-0.796322,True,1
9/2/2021 4:00:00 AM,9/2/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,28.50,27.560000,0.000000,-0.940000,True,1
9/2/2021 5:00:00 AM,9/2/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.75,26.862319,-0.039779,0.152099,True,1
9/2/2021 5:00:00 AM,9/2/2021 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,26.75,27.614026,0.000000,0.864026,True,1
9/2/2021 5:00:00 AM,9/2/2021 1:00:00 AM,51291,AECO,,,ZONE,,26.75,27.315917,0.000000,0.565917,True,1
9/2/2021 5:00:00 AM,9/2/2021 1:00:00 AM,51292,BGE,,,ZONE,,26.75,27.613579,0.000000,0.863579,True,1
9/2/2021 5:00:00 AM,9/2/2021 1:00:00 AM,51293,DPL,,,ZONE,,26.75,27.448896,0.000000,0.698896,True,1
