datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,15.68,15.882509,0.093142,0.109367,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,15.68,16.136147,0.163602,0.292545,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51291,AECO,,,ZONE,,15.68,15.563365,-0.138060,0.021425,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51292,BGE,,,ZONE,,15.68,16.462341,0.304777,0.477564,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51293,DPL,,,ZONE,,15.68,15.765235,-0.115359,0.200594,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51295,JCPL,,,ZONE,,15.68,15.466781,-0.143737,-0.069482,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51296,METED,,,ZONE,,15.68,15.173148,-0.262836,-0.244016,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51297,PECO,,,ZONE,,15.68,15.360804,-0.119608,-0.199588,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,15.68,16.149690,0.217898,0.251792,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51299,PPL,,,ZONE,,15.68,15.033236,-0.238736,-0.408028,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,15.68,15.721715,-0.032888,0.074603,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,51301,PSEG,,,ZONE,,15.68,15.461973,-0.138899,-0.079128,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,7633629,RECO,,,ZONE,,15.68,15.522408,-0.120000,-0.037592,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,8394954,APS,,,ZONE,,15.68,15.767232,0.091827,-0.004595,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,8445784,AEP,,,ZONE,,15.68,15.803605,0.085042,0.038563,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,33092371,COMED,,,ZONE,,15.68,15.242844,-0.248234,-0.188922,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,34508503,DAY,,,ZONE,,15.68,16.418120,0.080896,0.657224,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,34964545,DOM,,,ZONE,,15.68,15.816580,0.158792,-0.022212,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,15.68,15.671720,0.050000,-0.058280,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,15.68,15.852653,0.053781,0.118872,True,1
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,15.68,15.887448,0.090000,0.117448,True,1
