datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.25,16.374367,0.029981,0.094386,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,16.25,16.479802,0.046679,0.183123,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51291,AECO,,,ZONE,,16.25,15.994523,0.010000,-0.265477,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51292,BGE,,,ZONE,,16.25,16.616571,0.009964,0.356607,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51293,DPL,,,ZONE,,16.25,16.137534,0.008646,-0.121112,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51295,JCPL,,,ZONE,,16.25,16.025087,0.029503,-0.254416,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51296,METED,,,ZONE,,16.25,16.040666,0.151760,-0.361094,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51297,PECO,,,ZONE,,16.25,15.905238,0.010000,-0.354762,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,16.25,16.468479,0.005643,0.212836,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51299,PPL,,,ZONE,,16.25,15.751260,0.042388,-0.541128,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,16.25,16.178004,-0.078524,0.006528,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,51301,PSEG,,,ZONE,,16.25,15.912998,-0.049630,-0.287372,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,7633629,RECO,,,ZONE,,16.25,15.856684,-0.153769,-0.239547,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,8394954,APS,,,ZONE,,16.25,16.281185,0.022546,0.008639,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,8445784,AEP,,,ZONE,,16.25,16.388956,-0.005471,0.144427,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,33092371,COMED,,,ZONE,,16.25,16.062909,-0.020000,-0.167091,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,34508503,DAY,,,ZONE,,16.25,16.993898,0.000000,0.743898,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,34964545,DOM,,,ZONE,,16.25,16.412428,-0.021823,0.184251,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,16.25,16.136835,0.019690,-0.132855,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,16.25,16.308248,0.007780,0.050468,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,16.25,16.479441,0.000017,0.229424,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,970242670,EKPC,,,ZONE,,16.25,16.226882,-0.010657,-0.012461,True,1
6/5/2020 4:00:00 AM,6/5/2020 12:00:00 AM,1709725933,OVEC,,,ZONE,,16.25,16.100000,-0.010000,-0.140000,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,1,PJM-RTO,,,ZONE,,14.95,15.054516,0.033671,0.070845,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,14.95,15.151156,0.097165,0.103991,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51291,AECO,,,ZONE,,14.95,14.758217,0.000000,-0.191783,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51292,BGE,,,ZONE,,14.95,15.205994,0.000000,0.255994,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51293,DPL,,,ZONE,,14.95,14.843226,-0.000451,-0.106323,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51295,JCPL,,,ZONE,,14.95,14.754096,0.014080,-0.209984,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51296,METED,,,ZONE,,14.95,14.708484,0.102943,-0.344459,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51297,PECO,,,ZONE,,14.95,14.649288,0.000000,-0.300712,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51298,PEPCO,,,ZONE,,14.95,15.089148,0.000000,0.139148,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51299,PPL,,,ZONE,,14.95,14.487094,0.021627,-0.484533,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51300,PENELEC,,,ZONE,,14.95,14.869590,-0.069638,-0.010772,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,51301,PSEG,,,ZONE,,14.95,14.683682,-0.045824,-0.220494,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,7633629,RECO,,,ZONE,,14.95,14.644876,-0.122273,-0.182851,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,8394954,APS,,,ZONE,,14.95,14.922652,-0.000448,-0.026900,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,8445784,AEP,,,ZONE,,14.95,15.122265,0.005913,0.166352,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,33092371,COMED,,,ZONE,,14.95,14.812979,-0.020000,-0.117021,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,34508503,DAY,,,ZONE,,14.95,15.690059,0.009882,0.730177,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,34964545,DOM,,,ZONE,,14.95,15.053522,0.000100,0.103422,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,37737283,DUQ,,,ZONE,,14.95,14.796459,0.000000,-0.153541,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,116013753,ATSI,,,ZONE,,14.95,15.022685,0.000231,0.072454,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,124076095,DEOK,,,ZONE,,14.95,15.239350,0.010423,0.278927,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,970242670,EKPC,,,ZONE,,14.95,15.004112,0.001931,0.052181,True,1
6/5/2020 5:00:00 AM,6/5/2020 1:00:00 AM,1709725933,OVEC,,,ZONE,,14.95,14.880000,0.000000,-0.070000,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.69,13.788496,0.049441,0.049055,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,3,MID-ATL/APS,,,ZONE,,13.69,13.854008,0.024047,0.139961,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51291,AECO,,,ZONE,,13.69,13.483106,-0.109448,-0.097446,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51292,BGE,,,ZONE,,13.69,14.014679,0.064803,0.259876,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51293,DPL,,,ZONE,,13.69,13.536198,-0.114624,-0.039178,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51295,JCPL,,,ZONE,,13.69,13.548286,-0.089228,-0.052486,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51296,METED,,,ZONE,,13.69,13.588525,0.123545,-0.225020,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51297,PECO,,,ZONE,,13.69,13.394342,-0.098480,-0.197178,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51298,PEPCO,,,ZONE,,13.69,13.891364,0.050000,0.151364,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51299,PPL,,,ZONE,,13.69,13.358862,-0.014688,-0.316450,True,1
6/5/2020 6:00:00 AM,6/5/2020 2:00:00 AM,51300,PENELEC,,,ZONE,,13.69,13.686843,-0.014289,0.011132,True,1
