datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.55,23.565490,-0.001289,0.016780,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,23.55,23.441350,0.000307,-0.108957,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51291,AECO,,,ZONE,,23.55,22.723922,0.000000,-0.826078,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51292,BGE,,,ZONE,,23.55,23.507183,0.000000,-0.042817,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51293,DPL,,,ZONE,,23.55,22.802217,0.000000,-0.747783,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51295,JCPL,,,ZONE,,23.55,22.953732,0.000000,-0.596268,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51296,METED,,,ZONE,,23.55,22.494555,0.000000,-1.055445,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51297,PECO,,,ZONE,,23.55,22.504013,0.000000,-1.045987,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,23.55,23.506772,0.000000,-0.043228,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51299,PPL,,,ZONE,,23.55,22.480068,0.000000,-1.069932,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,23.55,23.070544,0.015373,-0.494829,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,51301,PSEG,,,ZONE,,23.55,22.971244,0.000000,-0.578756,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,7633629,RECO,,,ZONE,,23.55,23.008489,0.000000,-0.541511,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,8394954,APS,,,ZONE,,23.55,23.296200,0.013248,-0.267048,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,8445784,AEP,,,ZONE,,23.55,23.977520,-0.009950,0.437470,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,33092371,COMED,,,ZONE,,23.55,23.287546,-0.080000,-0.182454,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,34508503,DAY,,,ZONE,,23.55,24.947439,0.039295,1.358144,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,34964545,DOM,,,ZONE,,23.55,23.965753,0.000000,0.415753,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,23.55,23.037501,0.030000,-0.542499,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,23.55,23.526289,0.032679,-0.056390,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,23.55,24.365363,-0.000186,0.815549,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,23.55,23.949711,-0.005970,0.405681,True,1
5/23/2021 4:00:00 AM,5/23/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,23.55,23.700000,0.000000,0.150000,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.70,19.697651,0.004656,-0.007005,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,19.70,19.603210,0.030000,-0.126790,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,51291,AECO,,,ZONE,,19.70,18.969088,0.030000,-0.760912,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,51292,BGE,,,ZONE,,19.70,19.666064,0.030000,-0.063936,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,51293,DPL,,,ZONE,,19.70,19.025943,0.030000,-0.704057,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,51295,JCPL,,,ZONE,,19.70,19.153347,0.030000,-0.576653,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,51296,METED,,,ZONE,,19.70,18.805303,0.030000,-0.924697,True,1
5/23/2021 5:00:00 AM,5/23/2021 1:00:00 AM,51297,PECO,,,ZONE,,19.70,18.808327,0.030000,-0.921673,True,1
