datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.29,16.353345,0.029668,0.033676,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,16.29,16.019965,-0.252442,-0.017593,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51291,AECO,,,ZONE,,16.29,14.901976,-0.909398,-0.478626,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51292,BGE,,,ZONE,,16.29,16.059066,-0.299863,0.068929,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51293,DPL,,,ZONE,,16.29,14.943594,-0.921143,-0.425263,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51295,JCPL,,,ZONE,,16.29,15.036841,-0.882571,-0.370588,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51296,METED,,,ZONE,,16.29,14.873566,-0.931375,-0.485059,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51297,PECO,,,ZONE,,16.29,14.793089,-0.918649,-0.578262,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,16.29,16.001148,-0.326731,0.037879,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51299,PPL,,,ZONE,,16.29,14.791571,-0.959667,-0.538762,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,16.29,16.648600,0.320682,0.037918,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,51301,PSEG,,,ZONE,,16.29,15.046940,-0.853073,-0.389987,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,7633629,RECO,,,ZONE,,16.29,15.314958,-0.710000,-0.265042,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,8394954,APS,,,ZONE,,16.29,18.632671,2.191141,0.151530,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,8445784,AEP,,,ZONE,,16.29,17.095562,0.555231,0.250331,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,33092371,COMED,,,ZONE,,16.29,14.989480,-1.083977,-0.216543,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,34508503,DAY,,,ZONE,,16.29,17.563593,0.532683,0.740910,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,34964545,DOM,,,ZONE,,16.29,16.075878,-0.144808,-0.069314,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,16.29,18.207297,1.337178,0.580119,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,16.29,17.788939,0.987884,0.511055,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,16.29,17.127594,0.473402,0.364192,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,970242670,EKPC,,,ZONE,,16.29,16.709388,0.340287,0.079101,True,1
5/7/2020 4:00:00 AM,5/7/2020 12:00:00 AM,1709725933,OVEC,,,ZONE,,16.29,16.780000,0.490000,0.000000,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.70,15.879379,0.111707,0.067672,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,15.70,15.565352,-0.053526,-0.081122,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51291,AECO,,,ZONE,,15.70,14.306689,-0.829320,-0.563991,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51292,BGE,,,ZONE,,15.70,15.528339,-0.166692,-0.004969,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51293,DPL,,,ZONE,,15.70,14.343503,-0.841791,-0.514706,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51295,JCPL,,,ZONE,,15.70,14.426286,-0.801965,-0.471749,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51296,METED,,,ZONE,,15.70,14.273574,-0.850703,-0.575723,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51297,PECO,,,ZONE,,15.70,14.196868,-0.839565,-0.663567,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51298,PEPCO,,,ZONE,,15.70,15.446120,-0.236462,-0.017418,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51299,PPL,,,ZONE,,15.70,14.199610,-0.876907,-0.623483,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51300,PENELEC,,,ZONE,,15.70,15.998698,0.301687,-0.002989,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,51301,PSEG,,,ZONE,,15.70,14.440620,-0.775541,-0.483839,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,7633629,RECO,,,ZONE,,15.70,14.708634,-0.640000,-0.351366,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,8394954,APS,,,ZONE,,15.70,17.825459,2.010292,0.115167,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,8445784,AEP,,,ZONE,,15.70,16.603174,0.586202,0.316972,True,1
5/7/2020 5:00:00 AM,5/7/2020 1:00:00 AM,33092371,COMED,,,ZONE,,15.70,14.228713,-1.407455,-0.063832,True,1
