datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,45.55,45.647849,0.091053,0.006796,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,45.55,46.091438,0.164222,0.377216,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51291,AECO,,,ZONE,,45.55,44.379749,-0.400000,-0.770251,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51292,BGE,,,ZONE,,45.55,45.951234,0.052502,0.348732,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51293,DPL,,,ZONE,,45.55,44.646824,-0.428181,-0.474995,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51295,JCPL,,,ZONE,,45.55,44.554682,-0.371870,-0.623448,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51296,METED,,,ZONE,,45.55,44.235761,-0.363010,-0.951229,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51297,PECO,,,ZONE,,45.55,43.894851,-0.407022,-1.248127,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,45.55,46.307459,0.305288,0.452171,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51299,PPL,,,ZONE,,45.55,43.859617,-0.345612,-1.344771,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,45.55,45.096911,-0.168638,-0.284451,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,51301,PSEG,,,ZONE,,45.55,44.423441,-0.365679,-0.760880,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,7633629,RECO,,,ZONE,,45.55,44.538412,-0.320000,-0.691588,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,8394954,APS,,,ZONE,,45.55,45.938477,0.103781,0.284696,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,8445784,AEP,,,ZONE,,45.55,46.010391,0.099344,0.361047,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,33092371,COMED,,,ZONE,,45.55,44.861082,0.090001,-0.778919,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,34508503,DAY,,,ZONE,,45.55,47.330396,0.090368,1.690028,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,34964545,DOM,,,ZONE,,45.55,46.515596,0.266808,0.698788,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,45.55,45.630550,0.032790,0.047760,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,45.55,45.749017,0.041713,0.157304,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,45.55,46.084448,0.099983,0.434465,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,45.55,45.583105,0.108005,-0.074900,True,1
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,45.55,45.310000,0.100000,-0.340000,True,1
10/22/2021 5:00:00 AM,10/22/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,44.10,44.222267,0.147233,-0.024966,True,1
