datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,12.87,12.665948,-0.176070,-0.027981,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,12.87,13.083870,0.109654,0.104216,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51291,AECO,,,ZONE,,12.87,13.184748,0.200655,0.114093,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51292,BGE,,,ZONE,,12.87,13.002434,0.001056,0.131378,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51293,DPL,,,ZONE,,12.87,13.284818,0.184355,0.230463,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51295,JCPL,,,ZONE,,12.87,13.429472,0.286585,0.272887,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51296,METED,,,ZONE,,12.87,13.169442,0.201066,0.098376,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51297,PECO,,,ZONE,,12.87,13.033734,0.188425,-0.024691,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,12.87,12.929676,0.000000,0.059676,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51299,PPL,,,ZONE,,12.87,12.874987,0.020514,-0.015527,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,12.87,12.853542,-0.123717,0.107259,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,51301,PSEG,,,ZONE,,12.87,13.335135,0.234080,0.231055,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,7633629,RECO,,,ZONE,,12.87,13.347676,0.170000,0.307676,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,8394954,APS,,,ZONE,,12.87,12.806713,-0.071339,0.008052,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,8445784,AEP,,,ZONE,,12.87,12.795218,-0.074746,-0.000036,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,33092371,COMED,,,ZONE,,12.87,11.314889,-1.101000,-0.454111,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,34508503,DAY,,,ZONE,,12.87,13.265886,-0.002807,0.398693,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,34964545,DOM,,,ZONE,,12.87,12.845688,-0.004078,-0.020234,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,12.87,13.059847,0.133296,0.056551,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,12.87,13.446079,0.401777,0.174302,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,12.87,12.561650,-0.391420,0.083070,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,970242670,EKPC,,,ZONE,,12.87,12.387513,-0.357003,-0.125484,True,1
5/21/2020 4:00:00 AM,5/21/2020 12:00:00 AM,1709725933,OVEC,,,ZONE,,12.87,12.660000,-0.060000,-0.150000,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,1,PJM-RTO,,,ZONE,,12.64,12.450094,-0.172058,-0.017847,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,12.64,12.772965,0.097325,0.035640,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51291,AECO,,,ZONE,,12.64,12.775459,0.192387,-0.056928,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51292,BGE,,,ZONE,,12.64,12.755939,0.001056,0.114883,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51293,DPL,,,ZONE,,12.64,12.865543,0.182236,0.043307,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51295,JCPL,,,ZONE,,12.64,13.007306,0.274269,0.093037,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51296,METED,,,ZONE,,12.64,12.755767,0.192142,-0.076375,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51297,PECO,,,ZONE,,12.64,12.642727,0.179697,-0.176970,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51298,PEPCO,,,ZONE,,12.64,12.675993,0.000000,0.035993,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51299,PPL,,,ZONE,,12.64,12.483259,0.020174,-0.176915,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51300,PENELEC,,,ZONE,,12.64,12.505600,-0.137842,0.003442,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,51301,PSEG,,,ZONE,,12.64,12.923989,0.224285,0.059704,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,7633629,RECO,,,ZONE,,12.64,12.968079,0.160000,0.168079,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,8394954,APS,,,ZONE,,12.64,12.556543,-0.067711,-0.015746,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,8445784,AEP,,,ZONE,,12.64,12.648802,-0.071091,0.079893,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,33092371,COMED,,,ZONE,,12.64,11.466068,-0.864720,-0.309212,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,34508503,DAY,,,ZONE,,12.64,13.109351,-0.016413,0.485764,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,34964545,DOM,,,ZONE,,12.64,12.619148,-0.003637,-0.017215,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,37737283,DUQ,,,ZONE,,12.64,12.686574,0.000554,0.046020,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,116013753,ATSI,,,ZONE,,12.64,13.114626,0.295187,0.179439,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,124076095,DEOK,,,ZONE,,12.64,12.513778,-0.317377,0.191155,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,970242670,EKPC,,,ZONE,,12.64,12.332311,-0.289311,-0.018378,True,1
5/21/2020 5:00:00 AM,5/21/2020 1:00:00 AM,1709725933,OVEC,,,ZONE,,12.64,12.520000,-0.060000,-0.060000,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,1,PJM-RTO,,,ZONE,,12.60,12.389651,-0.198041,-0.012309,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,3,MID-ATL/APS,,,ZONE,,12.60,12.660267,0.062575,-0.002307,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51291,AECO,,,ZONE,,12.60,12.619602,0.169342,-0.149740,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51292,BGE,,,ZONE,,12.60,12.682539,0.000943,0.081596,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51293,DPL,,,ZONE,,12.60,12.709741,0.157493,-0.047752,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51295,JCPL,,,ZONE,,12.60,12.855046,0.236469,0.018577,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51296,METED,,,ZONE,,12.60,12.629513,0.165890,-0.136377,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51297,PECO,,,ZONE,,12.60,12.500251,0.156074,-0.255823,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51298,PEPCO,,,ZONE,,12.60,12.616993,0.000000,0.016993,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51299,PPL,,,ZONE,,12.60,12.375956,0.017426,-0.241470,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51300,PENELEC,,,ZONE,,12.60,12.429473,-0.115538,-0.054989,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,51301,PSEG,,,ZONE,,12.60,12.775544,0.193724,-0.018180,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,7633629,RECO,,,ZONE,,12.60,12.833490,0.140000,0.093490,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,8394954,APS,,,ZONE,,12.60,12.521501,-0.059189,-0.019310,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,8445784,AEP,,,ZONE,,12.60,12.658363,-0.062960,0.121323,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,33092371,COMED,,,ZONE,,12.60,11.552530,-0.815048,-0.232422,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,34508503,DAY,,,ZONE,,12.60,13.117542,-0.008957,0.526499,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,34964545,DOM,,,ZONE,,12.60,12.592967,-0.003173,-0.003860,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,37737283,DUQ,,,ZONE,,12.60,12.614139,-0.026572,0.040711,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,116013753,ATSI,,,ZONE,,12.60,13.061872,0.278885,0.182987,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,124076095,DEOK,,,ZONE,,12.60,12.547117,-0.298328,0.245445,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,970242670,EKPC,,,ZONE,,12.60,12.376130,-0.270731,0.046861,True,1
5/21/2020 6:00:00 AM,5/21/2020 2:00:00 AM,1709725933,OVEC,,,ZONE,,12.60,12.530000,-0.050000,-0.020000,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,1,PJM-RTO,,,ZONE,,12.42,12.216201,-0.185274,-0.018526,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,3,MID-ATL/APS,,,ZONE,,12.42,12.421097,-0.002848,0.003945,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51291,AECO,,,ZONE,,12.42,12.306975,0.000000,-0.113025,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51292,BGE,,,ZONE,,12.42,12.502272,0.001277,0.080995,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51293,DPL,,,ZONE,,12.42,12.401927,-0.000282,-0.017791,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51295,JCPL,,,ZONE,,12.42,12.461519,0.000000,0.041519,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51296,METED,,,ZONE,,12.42,12.313847,0.000000,-0.106153,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51297,PECO,,,ZONE,,12.42,12.195981,0.000000,-0.224019,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51298,PEPCO,,,ZONE,,12.42,12.435719,0.000000,0.015719,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51299,PPL,,,ZONE,,12.42,12.179716,-0.025089,-0.215195,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51300,PENELEC,,,ZONE,,12.42,12.423101,0.041386,-0.038285,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,51301,PSEG,,,ZONE,,12.42,12.425596,0.000000,0.005596,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,7633629,RECO,,,ZONE,,12.42,12.528251,0.000000,0.108251,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,8394954,APS,,,ZONE,,12.42,12.398240,0.000000,-0.021760,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,8445784,AEP,,,ZONE,,12.42,12.514828,-0.012774,0.107602,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,33092371,COMED,,,ZONE,,12.42,11.392630,-0.770529,-0.256841,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,34508503,DAY,,,ZONE,,12.42,12.964477,0.041188,0.503289,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,34964545,DOM,,,ZONE,,12.42,12.409524,0.000000,-0.010476,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,37737283,DUQ,,,ZONE,,12.42,12.480362,0.031062,0.029300,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,116013753,ATSI,,,ZONE,,12.42,12.929523,0.339474,0.170049,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,124076095,DEOK,,,ZONE,,12.42,12.392038,-0.249526,0.221564,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,970242670,EKPC,,,ZONE,,12.42,12.218834,-0.223554,0.022388,True,1
5/21/2020 7:00:00 AM,5/21/2020 3:00:00 AM,1709725933,OVEC,,,ZONE,,12.42,12.390000,0.000000,-0.030000,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,1,PJM-RTO,,,ZONE,,12.48,12.248882,-0.212217,-0.018900,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,3,MID-ATL/APS,,,ZONE,,12.48,12.489700,-0.002816,0.012515,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51291,AECO,,,ZONE,,12.48,12.369442,0.000000,-0.110558,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51292,BGE,,,ZONE,,12.48,12.575825,0.000000,0.095825,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51293,DPL,,,ZONE,,12.48,12.478877,-0.000422,-0.000701,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51295,JCPL,,,ZONE,,12.48,12.523007,0.000000,0.043007,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51296,METED,,,ZONE,,12.48,12.375624,0.000000,-0.104376,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51297,PECO,,,ZONE,,12.48,12.260499,0.000000,-0.219501,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51298,PEPCO,,,ZONE,,12.48,12.501266,0.000000,0.021266,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51299,PPL,,,ZONE,,12.48,12.244293,-0.026518,-0.209189,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51300,PENELEC,,,ZONE,,12.48,12.458457,0.045351,-0.066894,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,51301,PSEG,,,ZONE,,12.48,12.487259,0.000000,0.007259,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,7633629,RECO,,,ZONE,,12.48,12.584910,0.000000,0.104910,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,8394954,APS,,,ZONE,,12.48,12.453694,0.000000,-0.026306,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,8445784,AEP,,,ZONE,,12.48,12.567087,-0.017244,0.104331,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,33092371,COMED,,,ZONE,,12.48,11.316692,-0.885885,-0.277423,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,34508503,DAY,,,ZONE,,12.48,13.045910,0.046937,0.518973,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,34964545,DOM,,,ZONE,,12.48,12.459868,0.000000,-0.020132,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,37737283,DUQ,,,ZONE,,12.48,12.522725,0.006778,0.035947,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,116013753,ATSI,,,ZONE,,12.48,13.035719,0.383353,0.172366,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,124076095,DEOK,,,ZONE,,12.48,12.410774,-0.292372,0.223146,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,970242670,EKPC,,,ZONE,,12.48,12.236714,-0.259961,0.016675,True,1
5/21/2020 8:00:00 AM,5/21/2020 4:00:00 AM,1709725933,OVEC,,,ZONE,,12.48,12.450000,0.000000,-0.030000,True,1
5/21/2020 9:00:00 AM,5/21/2020 5:00:00 AM,1,PJM-RTO,,,ZONE,,13.72,13.519784,-0.184611,-0.015605,True,1
5/21/2020 9:00:00 AM,5/21/2020 5:00:00 AM,3,MID-ATL/APS,,,ZONE,,13.72,13.832680,0.053788,0.058892,True,1
5/21/2020 9:00:00 AM,5/21/2020 5:00:00 AM,51291,AECO,,,ZONE,,13.72,13.904028,0.235020,-0.050992,True,1
