datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,24.64,25.377591,0.497363,0.240227,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,24.64,26.301564,0.832393,0.829172,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51291,AECO,,,ZONE,,24.64,23.744114,-1.241243,0.345357,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51292,BGE,,,ZONE,,24.64,26.628702,0.975578,1.013124,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51293,DPL,,,ZONE,,24.64,24.362682,-1.225649,0.948331,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51295,JCPL,,,ZONE,,24.64,23.255100,-1.869626,0.484726,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51296,METED,,,ZONE,,24.64,23.569183,-1.257912,0.187095,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51297,PECO,,,ZONE,,24.64,23.523181,-1.238249,0.121430,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,24.64,25.831750,0.496868,0.694882,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51299,PPL,,,ZONE,,24.64,23.224397,-1.253684,-0.161919,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,24.64,24.829862,0.179193,0.010669,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,51301,PSEG,,,ZONE,,24.64,26.564820,1.386216,0.538604,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,7633629,RECO,,,ZONE,,24.64,28.157371,2.911569,0.605802,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,8394954,APS,,,ZONE,,24.64,24.739105,0.097734,0.001371,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,8445784,AEP,,,ZONE,,24.64,24.621516,0.102160,-0.120644,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,33092371,COMED,,,ZONE,,24.64,23.767019,0.070378,-0.943359,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,34508503,DAY,,,ZONE,,24.64,25.616401,0.069566,0.906835,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,34964545,DOM,,,ZONE,,24.64,25.423559,0.357818,0.425741,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,37737283,DUQ,,,ZONE,,24.64,23.969130,-0.049016,-0.621854,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,116013753,ATSI,,,ZONE,,24.64,24.410140,0.001899,-0.231759,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,124076095,DEOK,,,ZONE,,24.64,24.694734,0.080487,-0.025753,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,970242670,EKPC,,,ZONE,,24.64,24.625024,0.102393,-0.117369,True,1
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,1709725933,OVEC,,,ZONE,,24.64,24.170000,0.090000,-0.560000,True,1
1/11/2021 6:00:00 AM,1/11/2021 1:00:00 AM,1,PJM-RTO,,,ZONE,,23.81,24.394737,0.399540,0.185197,True,1
1/11/2021 6:00:00 AM,1/11/2021 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,23.81,25.349161,0.779315,0.759845,True,1
1/11/2021 6:00:00 AM,1/11/2021 1:00:00 AM,51291,AECO,,,ZONE,,23.81,22.425665,-1.570059,0.185724,True,1
