datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.09,17.155005,-0.056879,0.121884,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,17.09,17.322725,0.040022,0.192703,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51291,AECO,,,ZONE,,17.09,17.156393,0.040000,0.026393,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51292,BGE,,,ZONE,,17.09,17.428741,0.048406,0.290335,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51293,DPL,,,ZONE,,17.09,17.256034,0.040000,0.126034,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51295,JCPL,,,ZONE,,17.09,17.008709,0.038109,-0.119400,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51296,METED,,,ZONE,,17.09,16.698856,0.030000,-0.421144,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51297,PECO,,,ZONE,,17.09,16.859177,0.040000,-0.270823,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51298,PEPCO,,,ZONE,,17.09,17.267188,0.040000,0.137188,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51299,PPL,,,ZONE,,17.09,16.526804,0.030851,-0.594047,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51300,PENELEC,,,ZONE,,17.09,16.980912,0.039620,-0.148708,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,51301,PSEG,,,ZONE,,17.09,16.970111,0.040000,-0.159889,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,7633629,RECO,,,ZONE,,17.09,16.941502,0.040000,-0.188498,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,8394954,APS,,,ZONE,,17.09,16.968773,0.040000,-0.161227,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,8445784,AEP,,,ZONE,,17.09,17.314552,0.099513,0.125039,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,33092371,COMED,,,ZONE,,17.09,16.788508,-0.341739,0.040247,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,34508503,DAY,,,ZONE,,17.09,17.998028,0.078805,0.829223,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,34964545,DOM,,,ZONE,,17.09,17.113713,0.040000,-0.016287,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,37737283,DUQ,,,ZONE,,17.09,16.869678,0.040000,-0.260322,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,116013753,ATSI,,,ZONE,,17.09,17.191480,0.040000,0.061480,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,124076095,DEOK,,,ZONE,,17.09,17.530737,0.106434,0.334303,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,970242670,EKPC,,,ZONE,,17.09,17.191814,0.041369,0.060445,True,1
7/26/2020 4:00:00 AM,7/26/2020 12:00:00 AM,1709725933,OVEC,,,ZONE,,17.09,16.970000,0.040000,-0.160000,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.40,15.510937,0.004724,0.106213,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,15.40,15.666950,0.081209,0.185741,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51291,AECO,,,ZONE,,15.40,15.381044,-0.010000,-0.008956,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51292,BGE,,,ZONE,,15.40,15.822397,0.168865,0.253532,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51293,DPL,,,ZONE,,15.40,15.478892,-0.000156,0.079048,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51295,JCPL,,,ZONE,,15.40,15.283381,-0.010533,-0.106086,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51296,METED,,,ZONE,,15.40,14.991678,-0.051288,-0.357034,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51297,PECO,,,ZONE,,15.40,15.137212,-0.009310,-0.253478,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51298,PEPCO,,,ZONE,,15.40,15.647804,0.100251,0.147553,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51299,PPL,,,ZONE,,15.40,14.848640,-0.038682,-0.512678,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51300,PENELEC,,,ZONE,,15.40,15.365241,0.014979,-0.049738,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,51301,PSEG,,,ZONE,,15.40,15.255270,-0.009920,-0.134810,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,7633629,RECO,,,ZONE,,15.40,15.242108,-0.010000,-0.147892,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,8394954,APS,,,ZONE,,15.40,15.348748,0.050329,-0.101581,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,8445784,AEP,,,ZONE,,15.40,15.613669,0.097109,0.116560,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,33092371,COMED,,,ZONE,,15.40,15.009305,-0.339877,-0.050818,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,34508503,DAY,,,ZONE,,15.40,16.177258,0.067198,0.710060,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,34964545,DOM,,,ZONE,,15.40,15.506986,0.074459,0.032527,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,37737283,DUQ,,,ZONE,,15.40,15.224121,0.040000,-0.215879,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,116013753,ATSI,,,ZONE,,15.40,15.509650,0.040108,0.069542,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,124076095,DEOK,,,ZONE,,15.40,15.780689,0.080825,0.299864,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,970242670,EKPC,,,ZONE,,15.40,15.502892,0.050595,0.052297,True,1
7/26/2020 5:00:00 AM,7/26/2020 1:00:00 AM,1709725933,OVEC,,,ZONE,,15.40,15.340000,0.050000,-0.110000,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.30,14.370255,-0.014720,0.084975,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,3,MID-ATL/APS,,,ZONE,,14.30,14.603620,0.099712,0.203907,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51291,AECO,,,ZONE,,14.30,14.243068,-0.059182,0.002250,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51292,BGE,,,ZONE,,14.30,14.816051,0.258410,0.257641,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51293,DPL,,,ZONE,,14.30,14.285068,-0.066060,0.051128,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51295,JCPL,,,ZONE,,14.30,14.187108,-0.050000,-0.062892,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51296,METED,,,ZONE,,14.30,13.932382,-0.053190,-0.314428,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51297,PECO,,,ZONE,,14.30,14.007343,-0.064204,-0.228453,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51298,PEPCO,,,ZONE,,14.30,14.623818,0.134523,0.189295,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51299,PPL,,,ZONE,,14.30,13.819295,-0.047893,-0.432812,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51300,PENELEC,,,ZONE,,14.30,14.242182,0.002669,-0.060487,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,51301,PSEG,,,ZONE,,14.30,14.147334,-0.048357,-0.104309,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,7633629,RECO,,,ZONE,,14.30,14.135706,-0.040000,-0.124294,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,8394954,APS,,,ZONE,,14.30,14.286646,0.055324,-0.068678,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,8445784,AEP,,,ZONE,,14.30,14.507689,0.112250,0.095439,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,33092371,COMED,,,ZONE,,14.30,13.816805,-0.346744,-0.136451,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,34508503,DAY,,,ZONE,,14.30,14.988580,0.087878,0.600702,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,34964545,DOM,,,ZONE,,14.30,14.502078,0.092967,0.109111,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,37737283,DUQ,,,ZONE,,14.30,14.117081,0.040000,-0.222919,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,116013753,ATSI,,,ZONE,,14.30,14.359362,0.039957,0.019405,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,124076095,DEOK,,,ZONE,,14.30,14.654490,0.113526,0.240964,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,970242670,EKPC,,,ZONE,,14.30,14.381597,0.054852,0.026745,True,1
7/26/2020 6:00:00 AM,7/26/2020 2:00:00 AM,1709725933,OVEC,,,ZONE,,14.30,14.250000,0.050000,-0.100000,True,1
