datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,1,PJM-RTO,,,ZONE,,48.39,50.185051,1.599805,0.195246,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,48.39,55.050489,5.570015,1.090474,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51291,AECO,,,ZONE,,48.39,49.468403,1.417113,-0.338710,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51292,BGE,,,ZONE,,48.39,55.693725,6.209332,1.094393,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51293,DPL,,,ZONE,,48.39,50.642929,2.143780,0.109149,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51295,JCPL,,,ZONE,,48.39,47.923260,0.292007,-0.758747,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51296,METED,,,ZONE,,48.39,50.864574,3.167201,-0.692627,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51297,PECO,,,ZONE,,48.39,48.694099,1.118423,-0.814324,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51298,PEPCO,,,ZONE,,48.39,55.554164,6.119452,1.044712,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51299,PPL,,,ZONE,,48.39,49.929583,2.800135,-1.260552,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51300,PENELEC,,,ZONE,,48.39,50.985338,2.594955,0.000383,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,51301,PSEG,,,ZONE,,48.39,48.150402,0.495149,-0.734747,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,7633629,RECO,,,ZONE,,48.39,48.196671,0.553833,-0.747162,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,8394954,APS,,,ZONE,,48.39,53.346683,4.387463,0.569220,True,1
11/8/2021 5:00:00 AM,11/8/2021 12:00:00 AM,8445784,AEP,,,ZONE,,48.39,48.712054,0.196911,0.125143,True,1
