fileId,fileUrls from query VNP46A1--5000 2020-06-14..2020-06-23 x-96.57y39.08 x-96.57y39.08[5],size
5406503412,/archive/allData/5000/VNP46A1/2020/166/VNP46A1.A2020166.h08v05.001.2020167080554.h5,37017154
5408011849,/archive/allData/5000/VNP46A1/2020/167/VNP46A1.A2020167.h08v05.001.2020168080752.h5,39786672
5410444657,/archive/allData/5000/VNP46A1/2020/168/VNP46A1.A2020168.h08v05.001.2020169080519.h5,45151138
5411800839,/archive/allData/5000/VNP46A1/2020/169/VNP46A1.A2020169.h08v05.001.2020170072116.h5,48578624
5412249776,/archive/allData/5000/VNP46A1/2020/170/VNP46A1.A2020170.h08v05.001.2020171063534.h5,46476979
5413333653,/archive/allData/5000/VNP46A1/2020/171/VNP46A1.A2020171.h08v05.001.2020172063652.h5,41444312
5414210326,/archive/allData/5000/VNP46A1/2020/172/VNP46A1.A2020172.h08v05.001.2020173081729.h5,39380556
5415829608,/archive/allData/5000/VNP46A1/2020/173/VNP46A1.A2020173.h08v05.001.2020174095853.h5,42749765
5416845373,/archive/allData/5000/VNP46A1/2020/174/VNP46A1.A2020174.h08v05.001.2020175073147.h5,46607024
