OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/31/2021,01:00,11883.36,1300.24,3897.27,876.75,10156.96,3387.58,6189.00,1181.19,38872.35,N
05/31/2021,02:00,11386.99,1219.22,3836.28,830.17,9573.79,3208.03,5841.11,1172.68,37068.27,N
05/31/2021,03:00,11029.76,1178.82,3874.63,893.01,9164.73,3082.34,5614.06,1068.73,35906.08,N
05/31/2021,04:00,10839.05,1178.61,3919.26,833.23,8906.24,3018.23,5465.12,931.34,35091.09,N
05/31/2021,05:00,10802.54,1138.31,3852.57,762.69,8810.50,3014.53,5440.72,944.31,34766.16,N
05/31/2021,06:00,10872.54,1167.73,3935.80,797.39,8885.87,3010.84,5471.42,918.48,35060.07,N
05/31/2021,07:00,10841.21,1211.21,3922.49,800.14,9038.66,3011.27,5583.27,913.69,35321.93,N
05/31/2021,08:00,10941.62,1309.90,3779.78,798.75,9097.37,3067.46,5670.66,961.94,35627.47,N
05/31/2021,09:00,11669.21,1469.05,3696.85,815.12,9567.47,3295.13,6002.96,1091.18,37606.99,N
05/31/2021,10:00,12615.71,1535.26,3696.02,845.82,10283.98,3620.90,6430.82,1202.04,40230.54,N
05/31/2021,11:00,13343.67,1638.11,3748.67,832.10,10877.67,3922.15,6923.90,1202.89,42489.15,N
05/31/2021,12:00,14161.00,1766.75,3672.44,902.08,11268.01,4190.16,7360.24,1325.68,44646.35,N
05/31/2021,13:00,14954.18,1862.59,3618.67,920.08,11531.53,4409.98,7801.50,1339.98,46438.51,N
05/31/2021,14:00,15603.20,1935.86,3779.72,911.06,11727.50,4606.35,8104.71,1173.73,47842.15,N
05/31/2021,15:00,15971.04,1983.47,3677.94,942.49,11964.53,4713.04,8369.27,1229.98,48851.77,N
05/31/2021,16:00,16086.52,2038.74,3552.63,923.36,12225.44,4775.89,8617.03,1355.91,49575.51,N
05/31/2021,17:00,15946.08,2030.57,3640.51,1031.03,12338.91,4841.21,8844.63,1339.11,50012.07,N
05/31/2021,18:00,15769.09,2051.48,3679.05,1089.96,12348.90,4824.82,8812.33,1239.41,49815.03,N
05/31/2021,19:00,15420.46,1932.74,3655.18,1120.95,12065.65,4684.96,8635.40,1200.07,48715.41,N
05/31/2021,20:00,14923.97,1948.37,3654.94,1077.82,11709.48,4508.63,8480.91,1161.53,47465.65,N
05/31/2021,21:00,14691.93,1889.79,3802.38,990.47,11545.17,4353.95,8317.45,1101.61,46692.75,N
05/31/2021,22:00,14445.97,1830.92,3777.70,987.23,11398.23,4245.51,7974.31,1145.33,45805.20,N
05/31/2021,23:00,13827.20,1720.48,3683.68,937.04,10776.34,4012.52,7367.93,1160.74,43485.93,N
05/31/2021,24:00,13063.04,1588.06,3617.58,874.37,10095.61,3708.08,6691.69,1098.08,40736.51,N
