OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/17/2020,01:00,11925.38,1556.74,3603.63,917.82,14067.52,3341.33,6834.47,1501.91,43748.80,N
06/17/2020,02:00,11201.80,1444.17,3584.59,866.86,13093.92,3141.80,6299.73,1428.88,41061.74,N
06/17/2020,03:00,10723.10,1380.90,3559.26,835.15,12427.75,2986.66,5905.72,1390.96,39209.51,N
06/17/2020,04:00,10434.53,1329.71,3533.91,811.81,11969.97,2889.48,5682.42,1339.79,37991.62,N
06/17/2020,05:00,10346.22,1334.65,3495.27,797.47,11769.48,2854.51,5584.33,1306.35,37488.28,N
06/17/2020,06:00,10511.85,1372.42,3490.53,826.28,11916.80,2886.40,5702.03,1286.53,37992.83,N
06/17/2020,07:00,10736.63,1413.84,3497.05,859.48,12201.51,2947.21,5952.10,1312.34,38920.15,N
06/17/2020,08:00,11258.84,1496.99,3505.54,899.68,12741.93,3057.81,6168.76,1321.85,40451.40,N
06/17/2020,09:00,12271.63,1603.51,3526.44,1008.48,13793.12,3343.50,6629.79,1399.78,43576.25,N
06/17/2020,10:00,13384.59,1774.72,3543.67,1077.63,14951.82,3681.74,7174.83,1481.99,47070.98,N
06/17/2020,11:00,14477.58,1938.21,3610.28,1117.02,16204.63,3978.49,7737.01,1533.00,50596.22,N
06/17/2020,12:00,15522.11,2079.42,3704.71,1214.73,17481.95,4257.12,8351.10,1643.02,54254.14,N
06/17/2020,13:00,16441.11,2235.05,3780.75,1270.28,18562.67,4525.76,8937.08,1743.74,57496.43,N
06/17/2020,14:00,17217.14,2338.09,3938.00,1327.69,19464.95,4750.35,9457.08,1810.41,60303.71,N
06/17/2020,15:00,17813.82,2446.92,4050.13,1381.09,20257.81,4864.77,9926.18,1867.42,62608.13,N
06/17/2020,16:00,18169.09,2529.34,4081.49,1417.80,20830.25,4918.94,10339.25,1947.82,64233.97,N
06/17/2020,17:00,18267.10,2586.05,4057.01,1435.60,21238.93,4995.24,10612.37,1990.93,65183.24,N
06/17/2020,18:00,18018.27,2545.61,4019.15,1434.79,21291.53,5003.36,10739.01,2013.28,65065.00,N
06/17/2020,19:00,17341.68,2490.41,3981.01,1407.65,20900.52,4879.43,10607.18,2034.61,63642.49,N
06/17/2020,20:00,16465.88,2362.03,3974.62,1328.57,19955.95,4687.29,10240.06,1992.29,61006.69,N
06/17/2020,21:00,15698.68,2207.08,3974.01,1229.55,18743.01,4489.11,9702.46,1817.02,57860.91,N
06/17/2020,22:00,15073.91,2066.92,3938.32,1174.56,17947.43,4366.73,9295.56,1752.62,55616.04,N
06/17/2020,23:00,14088.11,1885.96,3831.51,1103.04,16654.26,4102.14,8582.00,1631.11,51878.13,N
06/17/2020,24:00,13054.46,1679.25,3614.00,1021.89,15111.35,3789.56,7759.08,1545.63,47575.22,N
