OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/30/2021,01:00,9960.69,1421.17,3993.30,875.69,9809.72,2600.69,5441.94,1382.83,35486.02,N
11/30/2021,02:00,9812.54,1410.13,3971.37,877.10,9550.03,2523.78,5305.66,1391.42,34842.02,N
11/30/2021,03:00,9753.36,1398.44,3965.85,896.73,9488.21,2476.80,5270.64,1360.23,34610.27,N
11/30/2021,04:00,9819.08,1411.46,3989.79,902.39,9545.19,2466.77,5332.74,1310.00,34777.42,N
11/30/2021,05:00,10027.22,1441.08,4016.56,925.80,9850.54,2516.68,5522.82,1302.12,35602.83,N
11/30/2021,06:00,10620.74,1500.47,4056.86,961.95,10684.00,2679.58,5917.85,1318.69,37740.14,N
11/30/2021,07:00,11418.51,1697.38,4137.81,1060.44,12010.62,2984.51,6617.32,1379.18,41305.77,N
11/30/2021,08:00,11669.52,1750.21,4192.27,1095.56,12614.55,3095.27,6934.40,1360.31,42712.08,N
11/30/2021,09:00,11670.48,1708.32,4159.61,1099.76,12448.96,3021.04,6790.99,1268.02,42167.17,N
11/30/2021,10:00,11634.85,1659.93,4099.05,1084.78,12099.09,2953.22,6550.26,1198.27,41279.46,N
11/30/2021,11:00,11659.20,1580.86,4097.69,1054.33,11791.37,2945.41,6311.98,1174.81,40615.67,N
11/30/2021,12:00,11688.67,1516.04,4042.51,1063.25,11650.20,2948.61,6109.55,1185.50,40204.33,N
11/30/2021,13:00,11760.83,1512.30,4011.35,1069.34,11613.39,2999.85,6056.68,1208.16,40231.90,N
11/30/2021,14:00,11905.87,1506.90,3985.43,1031.11,11652.30,3085.04,6075.34,1267.51,40509.50,N
11/30/2021,15:00,12008.11,1488.38,4004.09,1067.35,11651.02,3168.33,6141.49,1272.49,40801.27,N
11/30/2021,16:00,11935.49,1432.87,4080.20,1034.20,11696.26,3231.14,6176.74,1201.70,40788.61,N
11/30/2021,17:00,11874.27,1465.94,4108.52,983.96,11769.66,3260.27,6362.60,1193.14,41018.36,N
11/30/2021,18:00,11888.38,1502.63,4090.75,976.05,12164.15,3230.89,6605.28,1292.84,41750.95,N
11/30/2021,19:00,12070.46,1545.93,4204.33,1008.61,12549.89,3379.74,6918.15,1349.37,43026.47,N
11/30/2021,20:00,11935.77,1615.30,4192.43,999.85,12344.18,3332.94,6841.12,1315.20,42576.80,N
11/30/2021,21:00,11713.25,1603.64,4259.45,980.55,12067.23,3271.54,6690.46,1242.62,41828.75,N
11/30/2021,22:00,11334.98,1542.23,4332.38,933.60,11589.70,3170.60,6378.44,1117.10,40399.03,N
11/30/2021,23:00,10795.90,1455.15,4325.74,863.46,10809.92,2973.18,6009.64,1016.88,38249.87,N
11/30/2021,24:00,10302.11,1356.95,4307.57,806.00,10064.42,2766.95,5607.63,929.57,36141.19,N
