OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/21/2021,01:00,11453.28,1385.27,3682.35,712.99,10926.63,2972.48,6102.51,1485.39,38720.89,N
05/21/2021,02:00,10906.33,1324.86,3614.34,681.33,10259.74,2788.52,5685.85,1467.71,36728.66,N
05/21/2021,03:00,10579.88,1276.65,3629.98,660.85,9908.66,2659.57,5397.53,1374.27,35487.39,N
05/21/2021,04:00,10408.16,1266.69,3644.83,653.40,9826.98,2591.29,5231.29,1264.20,34886.85,N
05/21/2021,05:00,10472.65,1269.97,3639.73,682.74,9866.78,2590.95,5210.78,1235.04,34968.64,N
05/21/2021,06:00,10840.71,1310.19,3665.74,699.46,10248.11,2679.75,5391.52,1212.24,36047.73,N
05/21/2021,07:00,11376.66,1404.17,3654.05,757.00,11044.45,2821.50,5786.23,1276.94,38121.00,N
05/21/2021,08:00,11723.07,1456.79,3652.50,799.29,11587.75,2924.29,6051.24,1303.33,39498.25,N
05/21/2021,09:00,12179.25,1478.38,3651.21,878.43,12102.81,3125.42,6317.01,1374.88,41107.39,N
05/21/2021,10:00,12854.10,1548.19,3605.71,896.86,12610.22,3336.51,6626.64,1469.66,42947.89,N
05/21/2021,11:00,13619.28,1627.70,3703.23,926.15,13041.78,3621.04,6935.06,1538.35,45012.59,N
05/21/2021,12:00,14412.83,1707.29,3712.03,959.43,13418.26,3889.52,7372.48,1671.70,47143.52,N
05/21/2021,13:00,14848.27,1745.53,3767.97,1025.46,13982.46,4159.29,7800.98,1725.80,49055.77,N
05/21/2021,14:00,15003.57,1795.85,3797.53,1068.78,14708.76,4370.53,8203.90,1858.19,50807.12,N
05/21/2021,15:00,14696.21,1807.59,3892.90,1057.80,15444.08,4528.91,8540.47,1904.20,51872.17,N
05/21/2021,16:00,14258.99,1828.89,4046.98,1070.10,16142.37,4636.27,8857.26,1912.74,52753.59,N
05/21/2021,17:00,13974.27,1828.68,4106.98,1058.94,16623.54,4667.59,9148.59,1910.03,53318.62,N
05/21/2021,18:00,13851.64,1770.86,4127.61,998.04,16633.83,4616.96,9257.94,1934.93,53191.83,N
05/21/2021,19:00,13615.39,1678.70,4130.28,979.99,16048.45,4483.42,9081.74,1852.16,51870.12,N
05/21/2021,20:00,13466.85,1650.45,4042.11,974.39,15368.25,4273.49,8749.78,1810.94,50336.27,N
05/21/2021,21:00,13444.02,1669.83,3968.48,979.91,14888.65,4083.49,8432.69,1734.47,49201.55,N
05/21/2021,22:00,13342.67,1646.58,3978.63,918.72,14548.43,3937.16,8177.45,1712.77,48262.41,N
05/21/2021,23:00,12953.49,1566.47,3919.54,842.34,13729.44,3697.66,7686.15,1636.64,46031.74,N
05/21/2021,24:00,12437.67,1479.66,3861.59,783.51,12787.93,3434.42,7134.82,1529.44,43449.04,N
