OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/25/2020,01:00,9601.37,1021.18,3510.58,700.74,8914.00,2572.89,4734.69,1108.31,32163.76,N
10/25/2020,02:00,9303.35,981.86,3518.22,671.99,8551.36,2469.03,4514.92,1048.60,31059.33,N
10/25/2020,03:00,9097.39,956.16,3568.17,654.50,8353.84,2408.43,4370.87,999.49,30408.84,N
10/25/2020,04:00,8970.17,938.74,3589.65,635.21,8286.32,2368.60,4280.81,966.14,30035.64,N
10/25/2020,05:00,8925.47,939.20,3574.26,631.16,8260.06,2343.51,4264.10,951.16,29888.92,N
10/25/2020,06:00,9074.31,952.72,3615.44,632.79,8257.87,2340.22,4299.38,916.58,30089.30,N
10/25/2020,07:00,9255.76,1014.45,3664.76,664.48,8525.68,2383.96,4409.72,900.23,30819.05,N
10/25/2020,08:00,9456.63,1081.96,3677.93,705.30,8945.80,2448.55,4616.12,917.93,31850.23,N
10/25/2020,09:00,9665.35,1154.18,3699.05,743.95,9408.06,2540.21,4847.81,902.00,32960.61,N
10/25/2020,10:00,10052.12,1204.99,3718.15,830.51,9866.12,2772.14,5123.53,858.06,34425.62,N
10/25/2020,11:00,10446.45,1191.91,3750.32,865.27,10273.60,3054.86,5336.40,840.27,35759.08,N
10/25/2020,12:00,10857.80,1208.41,3703.96,872.03,10462.36,3337.89,5470.96,922.39,36835.80,N
10/25/2020,13:00,11330.47,1226.43,3586.52,883.76,10519.40,3598.52,5660.03,1052.63,37857.76,N
10/25/2020,14:00,11731.13,1230.50,3487.88,883.70,10540.70,3852.91,5891.41,1204.50,38822.73,N
10/25/2020,15:00,11899.04,1242.11,3558.06,893.75,10496.17,4056.80,6199.70,1342.95,39688.58,N
10/25/2020,16:00,12044.92,1275.12,3525.83,871.71,10537.36,4216.35,6504.64,1476.69,40452.62,N
10/25/2020,17:00,12066.33,1300.39,3567.40,810.38,10672.34,4303.28,6897.06,1521.85,41139.03,N
10/25/2020,18:00,12112.30,1328.90,3600.83,828.04,10819.62,4311.17,7205.15,1492.89,41698.91,N
10/25/2020,19:00,12313.94,1358.21,3576.49,853.43,11160.68,4175.38,7360.87,1483.31,42282.31,N
10/25/2020,20:00,12614.77,1405.13,3533.07,867.79,11402.27,4138.71,7597.24,1532.71,43091.69,N
10/25/2020,21:00,12559.81,1392.97,3553.74,862.53,11144.48,4042.32,7536.46,1545.80,42638.11,N
10/25/2020,22:00,12314.36,1324.58,3596.46,830.73,10705.85,3888.81,7291.32,1505.43,41457.53,N
10/25/2020,23:00,11841.94,1234.54,3487.32,787.25,9992.79,3672.78,6876.74,1452.57,39345.93,N
10/25/2020,24:00,11268.19,1129.05,3473.15,744.17,9258.09,3445.39,6376.39,1361.05,37055.48,N
