OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/14/2020,01:00,10928.88,1159.36,3493.86,726.62,9296.63,2965.65,5623.22,1084.04,35278.26,N
11/14/2020,02:00,10589.25,1124.69,3469.13,721.80,8911.79,2819.87,5358.66,888.23,33883.42,N
11/14/2020,03:00,10339.98,1096.08,3503.33,709.97,8666.20,2707.29,5183.66,903.03,33109.54,N
11/14/2020,04:00,10189.33,1087.16,3500.94,707.31,8552.35,2632.90,5076.68,811.17,32557.84,N
11/14/2020,05:00,10136.38,1088.75,3470.61,710.78,8604.26,2609.02,5051.92,839.39,32511.12,N
11/14/2020,06:00,10220.62,1137.64,3434.76,720.73,8849.23,2628.15,5108.45,944.98,33044.56,N
11/14/2020,07:00,10422.25,1192.02,3457.65,737.57,9293.52,2669.72,5291.66,928.44,33992.81,N
11/14/2020,08:00,10613.95,1243.14,3506.27,755.43,9731.20,2731.67,5488.97,953.58,35024.20,N
11/14/2020,09:00,11351.79,1367.18,3467.91,789.19,10480.46,2972.13,5831.16,1118.29,37378.10,N
11/14/2020,10:00,12173.00,1438.00,3434.78,800.29,11365.30,3230.49,6203.55,1175.18,39820.60,N
11/14/2020,11:00,12890.25,1499.68,3561.41,805.65,12077.46,3581.29,6547.79,1028.54,41992.07,N
11/14/2020,12:00,13534.79,1551.04,3570.68,811.00,12618.25,3860.69,6868.15,1245.02,44059.62,N
11/14/2020,13:00,14006.54,1595.19,3574.39,818.18,13024.24,4096.41,7235.80,1317.82,45668.56,N
11/14/2020,14:00,14274.13,1632.12,3529.84,825.46,13182.47,4259.92,7567.18,1337.53,46608.66,N
11/14/2020,15:00,14494.22,1662.16,3489.67,837.44,13177.72,4354.31,7797.26,1290.53,47103.31,N
11/14/2020,16:00,14504.19,1684.58,3444.49,844.26,13125.01,4348.59,7880.02,1371.95,47203.08,N
11/14/2020,17:00,14161.82,1678.01,3565.28,853.10,13069.59,4240.40,7806.63,1418.13,46792.96,N
11/14/2020,18:00,13946.62,1683.93,3511.65,869.73,13183.99,4052.27,7759.81,1457.31,46465.32,N
11/14/2020,19:00,13927.43,1689.77,3479.96,882.62,13363.81,4002.40,7718.12,1473.27,46537.38,N
11/14/2020,20:00,13629.72,1656.07,3463.95,858.85,12991.74,3820.90,7320.24,1450.86,45192.32,N
11/14/2020,21:00,13364.80,1615.42,3478.00,836.61,12608.74,3692.32,7017.37,1390.12,44003.40,N
11/14/2020,22:00,13073.27,1575.78,3503.74,791.09,12177.04,3520.36,6710.02,1343.33,42694.64,N
11/14/2020,23:00,12674.29,1510.83,3531.57,750.90,11549.05,3340.03,6367.53,1244.71,40968.90,N
11/14/2020,24:00,12174.64,1426.44,3515.57,693.35,10791.38,3171.29,5976.20,1187.21,38936.09,N
