OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/25/2020,01:00,10069.97,1188.19,2980.32,706.65,9723.33,3200.33,5491.72,1246.38,34606.89,N
05/25/2020,02:00,9705.49,1141.68,3012.74,626.11,9119.72,2890.49,5117.46,1133.13,32746.82,N
05/25/2020,03:00,9440.75,1068.46,3052.99,570.40,8665.27,2783.88,4877.64,984.23,31443.62,N
05/25/2020,04:00,9346.72,994.60,3121.24,588.42,8426.04,2710.84,4665.38,841.94,30695.16,N
05/25/2020,05:00,9319.04,1046.06,3101.51,617.36,8382.57,2609.95,4550.89,843.88,30471.27,N
05/25/2020,06:00,9289.49,1049.40,3048.20,639.88,8501.24,2609.44,4559.26,881.71,30578.61,N
05/25/2020,07:00,9397.82,1119.30,2951.25,661.70,8712.07,2637.30,4658.02,976.69,31114.16,N
05/25/2020,08:00,9433.81,1132.43,2889.72,635.76,8849.42,2638.48,4721.02,1053.94,31354.58,N
05/25/2020,09:00,9712.04,1228.30,2847.09,688.07,9389.54,2808.15,4978.57,1203.63,32855.40,N
05/25/2020,10:00,10241.61,1314.62,2863.64,743.57,10037.50,3095.09,5295.18,1310.69,34901.91,N
05/25/2020,11:00,10894.38,1405.81,2914.75,801.37,10601.68,3444.11,5649.85,1366.05,37078.02,N
05/25/2020,12:00,11650.52,1481.62,2972.55,857.50,10990.12,3754.50,5968.88,1316.05,38991.74,N
05/25/2020,13:00,12422.40,1518.85,3010.17,880.72,11138.71,4007.94,6199.20,1295.99,40473.97,N
05/25/2020,14:00,13108.13,1530.43,3034.98,894.32,11065.51,4173.95,6390.61,1308.37,41506.30,N
05/25/2020,15:00,13673.93,1557.07,3026.06,892.87,10983.24,4271.55,6499.31,1332.08,42236.11,N
05/25/2020,16:00,14079.44,1581.51,3029.24,883.58,10963.83,4377.75,6669.88,1342.28,42927.52,N
05/25/2020,17:00,14274.38,1594.72,3068.83,868.17,11030.69,4442.72,6902.21,1319.10,43500.80,N
05/25/2020,18:00,14287.49,1599.73,3101.37,858.92,11193.01,4435.30,7024.23,1339.61,43839.65,N
05/25/2020,19:00,13899.38,1557.99,3072.13,812.87,11206.52,4330.61,7036.81,1402.27,43318.59,N
05/25/2020,20:00,13340.20,1506.82,3060.50,773.80,11061.04,4150.60,6933.93,1371.47,42198.36,N
05/25/2020,21:00,13112.91,1509.85,3095.59,767.55,11084.77,4051.62,6895.71,1344.57,41862.57,N
05/25/2020,22:00,12801.33,1474.15,3125.07,759.80,11108.14,3941.60,6801.36,1299.19,41310.64,N
05/25/2020,23:00,12148.96,1379.84,3107.91,721.09,10494.13,3726.25,6345.91,1207.02,39131.11,N
05/25/2020,24:00,11337.96,1253.19,3092.84,661.74,9627.97,3479.36,5771.52,1095.01,36319.60,N
