OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/05/2020,01:00,12474.45,1463.20,3855.76,965.54,12776.15,3499.16,6337.66,1244.60,42616.54,N
09/05/2020,02:00,11942.67,1377.50,3804.47,904.97,11977.90,3326.44,6022.38,1166.45,40522.79,N
09/05/2020,03:00,11570.53,1308.55,3746.22,868.00,11386.68,3198.95,5800.22,1120.60,38999.75,N
09/05/2020,04:00,11333.81,1284.22,3734.10,835.36,11025.37,3089.98,5674.89,1072.19,38049.92,N
09/05/2020,05:00,11255.22,1278.87,3751.82,819.61,10811.53,3010.36,5605.14,1032.52,37565.08,N
09/05/2020,06:00,11271.26,1280.27,3736.58,810.99,10799.61,2995.83,5639.13,1035.01,37568.69,N
09/05/2020,07:00,11372.55,1315.65,3728.79,813.09,11029.88,3033.60,5804.39,1063.87,38161.82,N
09/05/2020,08:00,11415.06,1346.96,3716.05,824.59,11175.68,3058.22,5943.63,1085.86,38566.05,N
09/05/2020,09:00,11760.38,1416.57,3704.35,899.08,11795.43,3131.91,6170.49,1127.99,40006.22,N
09/05/2020,10:00,12348.81,1526.67,3764.03,1014.75,12900.97,3246.71,6655.69,1131.63,42589.26,N
09/05/2020,11:00,13051.15,1578.83,3872.43,1088.09,14104.62,3403.12,7209.27,1188.87,45496.39,N
09/05/2020,12:00,13913.55,1744.64,3943.93,1152.21,15537.95,3555.63,7758.33,1284.26,48890.49,N
09/05/2020,13:00,14962.90,1846.40,4008.31,1208.24,16942.72,3689.27,8282.90,1381.71,52322.46,N
09/05/2020,14:00,15899.34,1959.99,4066.51,1263.84,18054.46,3775.82,8823.58,1438.96,55282.50,N
09/05/2020,15:00,16590.83,2040.75,4099.16,1324.31,18913.96,3785.45,9245.60,1474.33,57474.39,N
09/05/2020,16:00,17013.89,2054.63,4142.09,1385.97,18498.87,3781.18,9524.29,1502.88,57903.80,N
09/05/2020,17:00,17142.45,2042.75,4175.24,1403.92,17214.87,3747.16,9512.97,1551.65,56791.01,N
09/05/2020,18:00,16888.77,2043.47,4177.88,1402.81,16156.34,3689.99,9278.38,1570.12,55207.75,N
09/05/2020,19:00,16083.76,1974.89,4169.24,1307.13,15777.58,3641.54,8840.85,1568.71,53363.70,N
09/05/2020,20:00,15250.31,1927.50,4145.90,1212.66,15251.85,3600.72,8420.67,1524.84,51334.45,N
09/05/2020,21:00,14690.39,1893.27,4111.10,1184.88,15048.52,3620.69,8186.94,1492.46,50228.25,N
09/05/2020,22:00,14078.71,1784.80,4087.16,1138.59,14501.13,3524.48,7892.43,1415.59,48422.89,N
09/05/2020,23:00,13453.29,1720.40,3965.75,1083.48,13691.98,3386.36,7481.93,1406.36,46189.55,N
09/05/2020,24:00,12771.44,1590.53,3840.28,1008.75,12716.63,3237.28,6995.87,1369.12,43529.91,N
