OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/29/2020,01:00,9686.36,1408.14,3544.00,795.99,12105.80,2387.90,5449.12,1217.94,36595.25,N
10/29/2020,02:00,9510.14,1359.41,3534.39,791.62,11987.48,2338.41,5376.85,1200.80,36099.09,N
10/29/2020,03:00,9436.87,1387.99,3521.78,792.11,11889.60,2318.60,5378.90,1175.39,35901.24,N
10/29/2020,04:00,9472.70,1428.78,3502.17,783.52,11913.12,2332.50,5438.41,1182.70,36053.88,N
10/29/2020,05:00,9679.02,1470.54,3508.09,784.85,12173.08,2416.96,5625.96,1176.29,36834.79,N
10/29/2020,06:00,10230.41,1575.95,3538.67,820.81,12801.50,2592.45,6054.93,1241.65,38856.37,N
10/29/2020,07:00,11017.84,1733.63,3658.49,889.68,13918.62,2853.68,6723.87,1246.37,42042.18,N
10/29/2020,08:00,11482.96,1790.00,3698.65,931.75,14650.72,3041.80,7189.59,1319.68,44105.17,N
10/29/2020,09:00,11586.98,1726.97,3682.61,955.90,14797.52,3051.75,7112.51,1361.68,44275.93,N
10/29/2020,10:00,11557.88,1755.09,3618.85,930.16,14837.17,2962.71,6827.64,1375.24,43864.73,N
10/29/2020,11:00,11531.83,1771.41,3624.87,892.58,14898.53,2930.73,6577.68,1363.98,43591.61,N
10/29/2020,12:00,11476.84,1728.48,3636.84,897.37,14717.22,2912.23,6379.43,1312.24,43060.65,N
10/29/2020,13:00,11353.75,1701.03,3633.52,915.83,14390.19,2878.23,6175.24,1179.26,42227.05,N
10/29/2020,14:00,11181.61,1646.11,3643.06,908.27,13874.96,2863.91,5948.82,1042.36,41109.09,N
10/29/2020,15:00,11027.50,1634.45,3615.63,887.32,13100.91,2865.14,5828.44,991.88,39951.28,N
10/29/2020,16:00,10908.90,1617.73,3612.34,861.90,12537.17,2898.62,5784.73,962.85,39184.25,N
10/29/2020,17:00,10806.18,1612.60,3601.41,845.14,12111.71,2925.41,5819.21,935.71,38657.37,N
10/29/2020,18:00,10710.54,1603.52,3535.09,814.93,11932.38,2913.90,5897.55,967.52,38375.42,N
10/29/2020,19:00,10783.37,1640.69,3562.02,817.91,12203.59,2868.36,6078.77,1045.85,39000.55,N
10/29/2020,20:00,11085.82,1708.52,3630.19,855.20,12722.64,2964.58,6373.45,1150.21,40490.62,N
10/29/2020,21:00,10973.48,1702.28,3640.27,856.77,12679.31,2965.04,6384.88,1179.58,40381.63,N
10/29/2020,22:00,10700.77,1643.78,3642.22,845.77,12375.83,2878.25,6188.31,1153.95,39428.87,N
10/29/2020,23:00,10254.14,1563.10,3610.12,823.85,11782.95,2710.99,5817.60,1112.18,37674.93,N
10/29/2020,24:00,9801.90,1486.51,3592.13,795.87,11189.33,2557.79,5506.29,1073.99,36003.80,N
