OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/04/2021,01:00,9488.45,1176.35,3720.64,667.50,9377.10,2502.85,4859.46,1040.83,32833.17,N
02/04/2021,02:00,9272.40,1136.81,3702.98,655.16,9051.34,2381.91,4689.44,1016.93,31906.96,N
02/04/2021,03:00,9168.85,1119.33,3702.63,643.31,8806.36,2303.86,4584.78,995.83,31324.94,N
02/04/2021,04:00,9166.75,1117.01,3691.58,641.42,8723.62,2286.39,4552.41,1004.18,31183.38,N
02/04/2021,05:00,9340.15,1141.65,3697.20,658.23,8939.43,2330.78,4655.00,1018.22,31780.66,N
02/04/2021,06:00,9779.08,1224.96,3678.19,737.37,9608.19,2441.00,4939.21,1072.78,33480.79,N
02/04/2021,07:00,10470.14,1379.92,3695.07,815.56,10669.29,2648.33,5458.76,1172.39,36309.46,N
02/04/2021,08:00,10788.77,1471.14,3693.11,837.03,11292.35,2776.10,5794.24,1228.22,37880.96,N
02/04/2021,09:00,10983.44,1427.85,3559.77,851.24,11454.39,2801.64,5926.78,1313.10,38318.21,N
02/04/2021,10:00,11216.89,1435.51,3478.92,881.26,11719.08,2866.93,6001.84,1374.39,38974.82,N
02/04/2021,11:00,11472.33,1473.32,3631.73,870.98,11775.72,2953.01,5997.19,1258.53,39432.81,N
02/04/2021,12:00,11647.65,1496.93,3685.58,844.70,11778.78,3062.07,5955.69,1244.13,39715.53,N
02/04/2021,13:00,11709.94,1478.84,3624.26,891.71,11760.34,3191.36,6059.87,1223.67,39939.99,N
02/04/2021,14:00,11802.39,1499.98,3609.27,903.24,11580.09,3342.81,6192.66,1133.17,40063.63,N
02/04/2021,15:00,11791.81,1491.98,3665.14,848.00,11212.34,3494.74,6287.20,1039.85,39831.06,N
02/04/2021,16:00,11836.49,1462.57,3724.59,815.39,10967.28,3641.54,6554.79,983.22,39985.86,N
02/04/2021,17:00,11844.32,1453.19,3696.54,811.97,10968.63,3678.25,6550.51,1007.16,40010.57,N
02/04/2021,18:00,11707.75,1438.42,3710.23,776.52,11255.98,3581.55,6468.42,1079.97,40018.84,N
02/04/2021,19:00,11856.15,1516.60,3782.97,841.91,12030.93,3516.99,6572.60,1117.90,41236.06,N
02/04/2021,20:00,11799.43,1541.69,3836.13,863.90,12287.67,3486.00,6498.27,1138.04,41451.12,N
02/04/2021,21:00,11510.72,1545.51,3856.87,862.62,12258.39,3342.09,6251.50,1115.30,40742.98,N
02/04/2021,22:00,11025.96,1510.26,3833.81,841.99,11992.01,3181.99,5912.90,1116.65,39415.56,N
02/04/2021,23:00,10406.00,1432.31,3808.25,823.99,11471.51,2955.22,5496.57,1057.30,37451.13,N
02/04/2021,24:00,9798.37,1356.08,3758.62,804.58,10939.30,2707.86,5115.91,1053.51,35534.24,N
